MAE,MSE,R^2,MAPE,file_name
285.8606530769231,86372.14171098807,-96.43931522701408,647.412078256931,predD32L10N20_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
87.51387738461538,8702.180667629053,-8.817222410355754,198.19985935122705,predD32L10N20_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
257.69229102564105,67291.73668888918,-74.91406920696691,583.616877272041,predD32L10N20_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
70.02245633333334,5447.185784533234,-5.145153312688094,158.58560278045553,predD32L10N20_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
118.4083194871795,14659.126686076805,-15.53745337121422,268.1690375256966,predD32L10N20_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
311.1374410256411,97692.92704282975,-109.21067354597014,704.6584940941456,predD32L10N20_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
144.14708,21472.037762440214,-23.223327274916866,326.46172053750826,predD32L10N20_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
87.4847838974359,8429.372855703781,-8.50945875119438,198.13396894345016,predD32L10N20_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
229.78052102564106,53685.50767766056,-59.56442508082865,520.4028013611922,predD32L10N20_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
162.36257512820512,27073.560070686333,-29.54259280581789,367.71584708656115,predD32L10N20_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
98.21923805128205,10628.273218682767,-10.99011213522234,222.44516811651437,predD32L10N20_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
1172.2182410256412,1374982.0244280933,-1550.1634220907906,2654.8188406638724,predD32L10N20_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
32.305523666666666,2287.887337769524,-1.581042580312189,73.16497038361925,predD32L10N20_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
127.79593743589743,17495.478357825792,-18.737236995464198,289.429946225944,predD32L10N20_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1297.2984410256408,1683869.664922404,-1898.6299481677372,2938.0982334699943,predD32L10N20_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
27.282484864102564,1579.0523982516377,-0.7813820677048229,61.788882225525846,predD32L10N20_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
89.10090058974359,8571.09278600049,-8.669337766448379,201.79412103227605,predD32L10N20_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
216.78732102564106,47883.162392319835,-53.01860440167826,490.9760351215434,predD32L10N20_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
219.21756923076921,48957.879735021445,-54.23102914721538,496.4800176536858,predD32L10N20_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
79.38560694871794,6774.279786137431,-6.642292647161031,179.7910983031556,predD32L10N20_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
248.49627102564097,62636.816548494324,-69.66269738809711,562.7898961684532,predD32L10N20_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
68.02256076923076,5233.158630501878,-4.903702088767026,154.0562751884415,predD32L10N20_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
159.1065951282051,27113.334838607665,-29.587464057969264,360.3417620004413,predD32L10N20_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
1290.783841025641,1667009.344087753,-1879.6092537158922,2923.3440842731216,predD32L10N20_BatchSize_20_epochs_17_learnRate_0.1_Balance.csv
182.8725335897436,35122.06144796376,-38.62237764465815,414.1664330263296,predD32L10N20_BatchSize_20_epochs_18_learnRate_0.001_Balance.csv
114.02586487179487,13582.470174232469,-14.322840983809783,258.24373294154543,predD32L10N20_BatchSize_20_epochs_18_learnRate_0.01_Balance.csv
220.23688102564105,49390.70359874785,-54.71931229106205,498.78853671850516,predD32L10N20_BatchSize_20_epochs_18_learnRate_0.1_Balance.csv
25.46635046153846,1728.771804104208,-0.9502855601212201,57.67573361517289,predD32L10N20_BatchSize_20_epochs_19_learnRate_0.001_Balance.csv
79.62553064102565,7811.415510326942,-7.812320306086651,180.33447317685048,predD32L10N20_BatchSize_20_epochs_19_learnRate_0.01_Balance.csv
248.527891025641,62652.532452498395,-69.68042702746921,562.8615085771362,predD32L10N20_BatchSize_20_epochs_19_learnRate_0.1_Balance.csv
241.68821153846153,59335.95897010775,-65.93888904285413,547.3711251901836,predD32L10N20_BatchSize_25_epochs_15_learnRate_0.001_Balance.csv
93.4427766923077,9583.987113511166,-9.812017891253149,211.62752412863966,predD32L10N20_BatchSize_25_epochs_15_learnRate_0.01_Balance.csv
1297.6972410256412,1684904.549200406,-1899.7974358945685,2939.0014285548377,predD32L10N20_BatchSize_25_epochs_15_learnRate_0.1_Balance.csv
