MAE,MSE,R^2,MAPE,file_name
213.1012388384615,68734.02770544964,-76.54116616471025,482.6278623186722,predD128L20N10_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
292.0205926358975,130852.05938740488,-146.61860491333942,661.3629988501879,predD128L20N10_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
139.972501025641,20478.720878218573,-22.102733121701903,317.00720897550553,predD128L20N10_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
90.07648207692307,8716.501633024027,-8.833378372612026,204.00360048083064,predD128L20N10_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
68.39751976923077,6435.319262392268,-6.259899891019417,154.90547560423224,predD128L20N10_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
159.38390497435896,26289.648999720986,-28.65823638671544,360.96980836459505,predD128L20N10_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
33.95452507692308,4866.935626674202,-4.490553612806411,76.89959919164704,predD128L20N10_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
56.97420576923078,3839.2376565520035,-3.3311730013590974,129.03415901092905,predD128L20N10_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
964.391941025641,930938.235750049,-1049.2227039090483,2184.1375651850735,predD128L20N10_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
112.59029008717953,14750.296347587855,-15.640304929727623,254.99246892602883,predD128L20N10_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
280.36434487179486,86767.00264099584,-96.88477110975231,634.9641380471771,predD128L20N10_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
839.513241025641,705668.9016922215,-795.0887989552041,1901.314525963694,predD128L20N10_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
76.91884148717949,6737.570484418876,-6.600879650434763,174.20441214387756,predD128L20N10_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
42.58564427435898,2699.9569331077396,-2.045912136632575,96.4472030928793,predD128L20N10_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
252.14434897435902,64463.1925545488,-71.72309352800617,571.0519976539183,predD128L20N10_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
60.264621435897446,5098.108978055451,-4.751348038081815,136.48623337708042,predD128L20N10_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
280.4066241025641,82649.3647507121,-92.23952545028278,635.0598912904612,predD128L20N10_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
215.27176102564104,47228.3509299262,-52.279889588840426,487.543622025296,predD128L20N10_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
104.38771841538463,16559.564915195835,-17.681401593503583,236.41543177198875,predD128L20N10_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
107.18653846153845,12484.629200442401,-13.084329693072002,242.75414919687344,predD128L20N10_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
617.751101025641,382502.84265323717,-430.5143091534135,1399.0716100858294,predD128L20N10_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
125.84569106410257,26530.265752523002,-28.929684230438337,285.01306323387655,predD128L20N10_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
2718.896991538462,9562144.920814129,-10786.376979759054,6157.709124748842,predD128L20N10_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
520.287758974359,271585.7719734062,-305.38503483030007,1178.3383816680412,predD128L20N10_BatchSize_20_epochs_17_learnRate_0.1_Balance.csv
112.79390682051282,21500.824454893827,-23.25580250992628,255.45361645044773,predD128L20N10_BatchSize_20_epochs_18_learnRate_0.001_Balance.csv
31.111900051282056,1466.2585277515852,-0.6541355124427641,70.46167303515641,predD128L20N10_BatchSize_20_epochs_18_learnRate_0.01_Balance.csv
259.847201025641,68406.98771570539,-76.17222136351313,588.49727877725,predD128L20N10_BatchSize_20_epochs_18_learnRate_0.1_Balance.csv
37.28337896638461,1760.694317319622,-0.9862984198977371,84.4387277551364,predD128L20N10_BatchSize_20_epochs_19_learnRate_0.001_Balance.csv
117.2116213076923,13990.90281056638,-14.783607564473112,265.4587769596172,predD128L20N10_BatchSize_20_epochs_19_learnRate_0.01_Balance.csv
850.9011289743588,724919.151124684,-816.8056521614704,1927.1056102716575,predD128L20N10_BatchSize_20_epochs_19_learnRate_0.1_Balance.csv
55.00013335897436,3589.59584911525,-3.0495436902547652,124.56331523443399,predD128L20N10_BatchSize_25_epochs_15_learnRate_0.001_Balance.csv
45.98170371794872,2615.6372915856086,-1.9507883158340165,104.13853758957505,predD128L20N10_BatchSize_25_epochs_15_learnRate_0.01_Balance.csv
