MAE,MSE,R^2,MAPE,file_name
69.98962740512822,14329.351355559927,-15.16542274018219,158.51125241286402,predD32L20N20_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
64.2949458769231,9427.69926827472,-9.635704321663761,145.61403986016427,predD32L20N20_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
201.13367384615387,43841.22988115917,-48.458764524149814,455.5239358427894,predD32L20N20_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
95.63858976923078,16317.823323939205,-17.408684781724695,216.6005621885925,predD32L20N20_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
173.25470769230773,33854.28528911607,-37.19215676171879,392.3841534941523,predD32L20N20_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
301.18542358974355,95198.4162944038,-106.39653215340896,682.1193435616311,predD32L20N20_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
248.04162820512823,65321.429723028356,-72.69129971512194,561.76022926563,predD32L20N20_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
226.50680846153847,55245.740510534255,-61.32457616448039,512.9885558820456,predD32L20N20_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
207.69823692307693,46924.474116101344,-51.93707594469648,470.39124051985465,predD32L20N20_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
96.44107611794873,15588.451495298728,-16.58585591444466,218.41801887318385,predD32L20N20_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
206.65600974358972,46378.10146667226,-51.320694600382005,468.0308231030998,predD32L20N20_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
321.62985666666657,127609.28559895798,-142.96032284318233,728.4215287859605,predD32L20N20_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
259.6643679487179,78513.48843612504,-87.57370441153319,588.0832017049743,predD32L20N20_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
32.62918197435897,2706.7898346950133,-2.0536205625033306,73.89798591189417,predD32L20N20_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
224.22202179487175,53004.15578585873,-58.79576911779891,507.81401203238056,predD32L20N20_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
100.83965207692309,12933.078397787844,-13.59024030079617,228.37983478705243,predD32L20N20_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
54.802077100000005,6143.289659123248,-5.930451483177866,124.11476097257874,predD32L20N20_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
209.40872487179485,45853.24290295891,-50.72858401905139,474.2651229370158,predD32L20N20_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
72.98976697435897,9870.408006359308,-10.135138924412415,165.30591468159488,predD32L20N20_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
259.8920815384615,77610.58576086245,-86.55510956542398,588.5989233574522,predD32L20N20_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
130.27326153846153,41160.81710732189,-45.43490081028733,295.04054540597673,predD32L20N20_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
147.89143105128207,28258.1882421624,-30.879011650374256,334.9418596183553,predD32L20N20_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
273.1458317948717,78666.0750209697,-87.74584246490973,618.6157791430992,predD32L20N20_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
