MAE,MSE,R^2,MAPE,file_name
128.26469035897435,17246.313314018495,-18.456145537429837,290.4915694358951,predD128L20N10_BatchSize_15_epochs_15_Balance.csv
105.91373602564104,11691.443746435634,-12.189510530834932,239.87152907631742,predD128L20N10_BatchSize_15_epochs_16_Balance.csv
34.67161136410256,2171.952115347863,-1.4502521603957974,78.52364334909002,predD128L20N10_BatchSize_15_epochs_17_Balance.csv
68.84376097435899,6057.39893200883,-5.833555267933101,155.91611467927206,predD128L20N10_BatchSize_15_epochs_18_Balance.csv
107.06846994871793,12196.565769691622,-12.759355657714378,242.48674974738967,predD128L20N10_BatchSize_15_epochs_19_Balance.csv
85.9350984102564,8404.639971762555,-8.48155675377852,194.62426905610852,predD128L20N10_BatchSize_20_epochs_15_Balance.csv
85.62115394871795,8149.85425169641,-8.194124421998,193.9132532723197,predD128L20N10_BatchSize_20_epochs_16_Balance.csv
56.07173876923076,4173.816466397223,-3.70862259882161,126.9902679411389,predD128L20N10_BatchSize_20_epochs_17_Balance.csv
44.708475794871795,2810.1672648393337,-2.1702441150012723,101.25495383328882,predD128L20N10_BatchSize_20_epochs_18_Balance.csv
102.42800984615384,10867.657636427404,-11.26016974035971,231.97711896493652,predD128L20N10_BatchSize_20_epochs_19_Balance.csv
195.96053692307694,38942.69892414082,-42.932567157557536,443.80790815437695,predD128L20N10_BatchSize_25_epochs_15_Balance.csv
149.4343464102564,23937.35655297408,-26.004536238910294,338.4362266408056,predD128L20N10_BatchSize_25_epochs_16_Balance.csv
84.03023315384614,8040.802666356017,-8.071099664367885,190.3101643999489,predD128L20N10_BatchSize_25_epochs_17_Balance.csv
163.07443435897443,27529.82775277857,-30.05732370889133,369.3280531004288,predD128L20N10_BatchSize_25_epochs_18_Balance.csv
86.45638389743591,8769.683327410616,-8.893374428990727,195.80486707471462,predD128L20N10_BatchSize_25_epochs_19_Balance.csv
189.45729615384616,38539.019084543375,-42.47716236658983,429.07948513954545,predD128L20N10_BatchSize_30_epochs_15_Balance.csv
140.5920794871795,21354.52952291151,-23.090762281547576,318.41041915889485,predD128L20N10_BatchSize_30_epochs_16_Balance.csv
82.16283002564104,7494.601759073344,-7.454912068139427,186.0809032996133,predD128L20N10_BatchSize_30_epochs_17_Balance.csv
89.77045538461539,8719.011932844638,-8.836210326187443,203.31051671873732,predD128L20N10_BatchSize_30_epochs_18_Balance.csv
139.78712512820513,20499.90214053122,-22.126628415421653,316.5873729689551,predD128L20N10_BatchSize_30_epochs_19_Balance.csv
100.66500792307693,10987.476631818723,-11.395341575060591,227.9843038408381,predD128L20N10_BatchSize_35_epochs_15_Balance.csv
165.70343717948717,28149.52391788617,-30.756423774962865,375.28217151949457,predD128L20N10_BatchSize_35_epochs_16_Balance.csv
68.90047220512821,5324.226364786019,-5.006438659750926,156.0445532572212,predD128L20N10_BatchSize_35_epochs_17_Balance.csv
212.78892641025638,48759.465190442956,-54.00719103261241,481.9205427346953,predD128L20N10_BatchSize_35_epochs_18_Balance.csv
184.98746,35351.887245840044,-38.88165184954589,418.9562804148617,predD128L20N10_BatchSize_35_epochs_19_Balance.csv
181.9088012820513,34476.013813518846,-37.89354960059987,411.9837893868829,predD128L20N10_BatchSize_40_epochs_15_Balance.csv
160.33472487179486,26922.54442566431,-29.37222698243991,363.1232082089639,predD128L20N10_BatchSize_40_epochs_16_Balance.csv
223.67365384615377,53101.71894656165,-58.905833397576586,506.57207814078805,predD128L20N10_BatchSize_40_epochs_17_Balance.csv
163.75600846153847,31992.417824555858,-35.09172151493222,370.8716698993044,predD128L20N10_BatchSize_40_epochs_18_Balance.csv
55.78098061538463,3670.8339208403477,-3.1411910886224446,126.33176409100943,predD128L20N10_BatchSize_40_epochs_19_Balance.csv
296.2638623076923,93486.99956354921,-104.46582543456293,670.973079871314,predD128L20N10_BatchSize_45_epochs_15_Balance.csv
50.89007423076924,3181.6939030181957,-2.589375799079189,115.25492706240348,predD128L20N10_BatchSize_45_epochs_16_Balance.csv
207.59585128205129,47736.65114262623,-52.853320138021026,470.1593593570342,predD128L20N10_BatchSize_45_epochs_17_Balance.csv
195.89363435897437,41127.13591208374,-45.39690392222805,443.65638842754447,predD128L20N10_BatchSize_45_epochs_18_Balance.csv
88.06177717948717,9673.870792311636,-9.913418689460848,199.44073297638818,predD128L20N10_BatchSize_45_epochs_19_Balance.csv
