MAE,MSE,R^2,MAPE,file_name
162.49258384615385,27039.70521770141,-29.504400008619452,368.0102884983915,predD128L20N10_BatchSize_15_epochs_15_Balance.csv
307.66444974358967,95368.70718058416,-106.5886430239989,696.7929257499912,predD128L20N10_BatchSize_15_epochs_16_Balance.csv
172.40144846153848,30571.664874925325,-33.48892237418626,390.451707297244,predD128L20N10_BatchSize_15_epochs_17_Balance.csv
65.04686494871794,4710.008078736689,-4.313518373105502,147.31697268324407,predD128L20N10_BatchSize_15_epochs_18_Balance.csv
176.90276538461538,31983.985868257292,-35.082209141712326,400.6462091032625,predD128L20N10_BatchSize_15_epochs_19_Balance.csv
105.80550794871796,11560.065610874424,-12.041298441713405,239.6264160694998,predD128L20N10_BatchSize_20_epochs_15_Balance.csv
47.32140892307692,2809.0109913998376,-2.1689396840826003,107.17267790153426,predD128L20N10_BatchSize_20_epochs_16_Balance.csv
20.069445897435898,608.3421571490454,0.313708771808925,45.452920988141834,predD128L20N10_BatchSize_20_epochs_17_Balance.csv
273.00141102564106,75245.4736159681,-83.8869470853881,618.2886975761027,predD128L20N10_BatchSize_20_epochs_18_Balance.csv
92.04319861538461,8944.080323616261,-9.090117540268288,208.45778481086165,predD128L20N10_BatchSize_20_epochs_19_Balance.csv
48.92651041025641,2859.173758376715,-2.225529987012386,110.80788295141753,predD128L20N10_BatchSize_25_epochs_15_Balance.csv
91.85065266666668,8998.537884406287,-9.151552944406689,208.0217102008107,predD128L20N10_BatchSize_25_epochs_16_Balance.csv
128.3975769230769,16894.98549970428,-18.05980082524788,290.79252854206106,predD128L20N10_BatchSize_25_epochs_17_Balance.csv
226.44638871794874,51816.1203063612,-57.45550637457565,512.8517183307977,predD128L20N10_BatchSize_25_epochs_18_Balance.csv
118.30369538461538,14458.624685559631,-15.311260327426883,267.9320867353457,predD128L20N10_BatchSize_25_epochs_19_Balance.csv
86.84427284615384,8099.963420771204,-8.137840899265342,196.68335100637623,predD128L20N10_BatchSize_30_epochs_15_Balance.csv
80.78116661538462,7326.98546232328,-7.265818491753832,182.95173679748206,predD128L20N10_BatchSize_30_epochs_16_Balance.csv
22.384852043589746,790.2107220553913,0.10853673283030074,50.69681128558322,predD128L20N10_BatchSize_30_epochs_17_Balance.csv
93.70469230769231,9568.309763512138,-9.794331745949597,212.2207059151462,predD128L20N10_BatchSize_30_epochs_18_Balance.csv
50.58396835897436,2958.052445403814,-2.3370783562389543,114.56166397602816,predD128L20N10_BatchSize_30_epochs_19_Balance.csv
113.72180076923077,13482.118890976411,-14.209631329297089,257.5550940174911,predD128L20N10_BatchSize_35_epochs_15_Balance.csv
132.9629564102564,18104.53748637199,-19.424337063179127,301.1321180938665,predD128L20N10_BatchSize_35_epochs_16_Balance.csv
68.31636158974358,4903.071661610357,-4.531319888013299,154.72167001544696,predD128L20N10_BatchSize_35_epochs_17_Balance.csv
22.413146769230767,770.5009203437604,0.1307720224039668,50.76089267255897,predD128L20N10_BatchSize_35_epochs_18_Balance.csv
186.30263769230768,35227.471704224045,-38.74129449660186,421.93487125585074,predD128L20N10_BatchSize_35_epochs_19_Balance.csv
103.55193538461538,11093.82112979944,-11.515312376480274,234.52256535928737,predD128L20N10_BatchSize_40_epochs_15_Balance.csv
43.51958555897436,2232.8974747680136,-1.5190066681632972,98.56237655776357,predD128L20N10_BatchSize_40_epochs_16_Balance.csv
94.16499297435897,9546.76583787665,-9.770027319549612,213.26318660642735,predD128L20N10_BatchSize_40_epochs_17_Balance.csv
99.9306058974359,10590.585576214542,-10.947595439423456,226.32104330960155,predD128L20N10_BatchSize_40_epochs_18_Balance.csv
132.4397556410256,18070.647591899437,-19.38610473450108,299.94718237883416,predD128L20N10_BatchSize_40_epochs_19_Balance.csv
144.49095871794873,21580.777607949174,-23.34600034836847,327.24053088814304,predD128L20N10_BatchSize_45_epochs_15_Balance.csv
79.00623220512821,6793.605514776451,-6.664094650996367,178.93189719050886,predD128L20N10_BatchSize_45_epochs_16_Balance.csv
44.34284528205127,2228.909055611172,-1.514507198498861,100.42688040789305,predD128L20N10_BatchSize_45_epochs_17_Balance.csv
257.8066341025641,67187.03743283718,-74.79595445824826,583.875839421145,predD128L20N10_BatchSize_45_epochs_18_Balance.csv
90.32690053846152,8547.79831562064,-8.643058491702782,204.57074371958512,predD128L20N10_BatchSize_45_epochs_19_Balance.csv
