MAE,MSE,R^2,MAPE,file_name
57.34532018461539,6554.077412766361,-6.393874950811251,129.87465228046133,predD64L20N20_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
192.4644101794872,42636.694309516126,-47.09988747256286,435.8899430320206,predD64L20N20_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
256.67361102564104,66767.76243178757,-74.32295624163832,581.3097890849119,predD64L20N20_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
108.95064776923076,14298.196406265404,-15.130275795055503,246.74947230578042,predD64L20N20_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
27.017251974358977,1139.9608771554178,-0.2860281689817037,61.18818753556871,predD64L20N20_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
155.55387240615386,29661.944247056712,-32.462635966654354,352.29561932149454,predD64L20N20_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
282.4090587179486,89179.5095521603,-99.60640121811396,639.5949692802636,predD64L20N20_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
56.84570638461537,3850.759923333095,-3.3441716576708664,128.743135910152,predD64L20N20_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
283.457041025641,81234.31394185744,-90.6431590861419,641.9684208081206,predD64L20N20_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
33.19694048205128,2249.437900851991,-1.5376664785982253,75.18383519355176,predD64L20N20_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
83.19789305128207,7916.163342169426,-7.930489854786723,188.4250954692745,predD64L20N20_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
1375.6304410256412,1893245.5301112453,-2134.833896859088,3115.5031416592146,predD64L20N20_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
107.25038974358974,14070.68932673935,-14.87361741424918,242.89875843486138,predD64L20N20_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
84.44595974358974,7852.28622503079,-7.85842793262794,191.2516945215503,predD64L20N20_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1397.8991410256413,1955008.4283150702,-2204.5106975983113,3165.936893880443,predD64L20N20_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
45.02458205384615,4155.541105442811,-3.688005550064351,101.97086561712408,predD64L20N20_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
34.91457025641026,1735.506312958488,-0.9578829858438223,79.07389228928817,predD64L20N20_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
198.39392102564102,40246.56773477379,-44.40350537371357,449.31899281076875,predD64L20N20_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
79.573150025641,7176.921664663847,-7.096526479368313,180.21584249892564,predD64L20N20_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
276.4250716666666,83550.58772239376,-93.25622536634314,626.042542769538,predD64L20N20_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
1329.4986410256408,1768453.0563238717,-1994.0513140673513,3011.024668703035,predD64L20N20_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
73.94443535897433,7069.956410783485,-6.975855382360419,167.46803051067926,predD64L20N20_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
104.12700564102562,11854.989111619112,-12.374011552534187,235.82497415825597,predD64L20N20_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
143.79317974358977,24569.806841756777,-26.718024660446954,325.6602135863696,predD64L20N20_BatchSize_20_epochs_17_learnRate_0.1_Balance.csv
54.05947600512822,7204.549099367409,-7.127693916758043,122.43293133645375,predD64L20N20_BatchSize_20_epochs_18_learnRate_0.001_Balance.csv
172.06222230769234,30741.177542100362,-33.680155309767606,389.6834339903138,predD64L20N20_BatchSize_20_epochs_18_learnRate_0.01_Balance.csv
144.0997094871795,21782.857898530903,-23.573973914209258,326.35443664998087,predD64L20N20_BatchSize_20_epochs_18_learnRate_0.1_Balance.csv
287.69940307692315,88171.05266736072,-98.46872712153267,651.5764462665941,predD64L20N20_BatchSize_20_epochs_19_learnRate_0.001_Balance.csv
35.813881692307696,2070.1122043170317,-1.3353631348714736,81.11063669411507,predD64L20N20_BatchSize_20_epochs_19_learnRate_0.01_Balance.csv
245.35894102564103,61087.42977606949,-67.91478210967277,555.6845274735485,predD64L20N20_BatchSize_20_epochs_19_learnRate_0.1_Balance.csv
29.331653435897433,2133.4469280016397,-1.4068131647499755,66.42980244131891,predD64L20N20_BatchSize_25_epochs_15_learnRate_0.001_Balance.csv
112.03375769230767,13299.704805052925,-14.00384386972915,253.73204434327127,predD64L20N20_BatchSize_25_epochs_15_learnRate_0.01_Balance.csv
213.37820538461543,50475.339188756916,-55.94292614464659,483.2551311831455,predD64L20N20_BatchSize_25_epochs_15_learnRate_0.1_Balance.csv
276.5991145641026,90364.70856721216,-100.94346405048891,626.4367120010221,predD64L20N20_BatchSize_25_epochs_16_learnRate_0.001_Balance.csv
139.63477153846156,20235.634369404663,-21.8284990632365,316.24232529238924,predD64L20N20_BatchSize_25_epochs_16_learnRate_0.01_Balance.csv
130.5458064102564,18625.773191850272,-20.01236057640425,295.65780014169405,predD64L20N20_BatchSize_25_epochs_16_learnRate_0.1_Balance.csv
99.20228453846154,12902.431324241385,-13.555666307365843,224.67155416313403,predD64L20N20_BatchSize_25_epochs_17_learnRate_0.001_Balance.csv
115.21418435897438,14975.413938604766,-15.894267648258339,260.9350175956145,predD64L20N20_BatchSize_25_epochs_17_learnRate_0.01_Balance.csv
1299.163641025641,1688712.585997846,-1904.0934101583932,2942.3225049650996,predD64L20N20_BatchSize_25_epochs_17_learnRate_0.1_Balance.csv
101.21009769230768,15012.628934509172,-15.936251135587334,229.21881337034412,predD64L20N20_BatchSize_25_epochs_18_learnRate_0.001_Balance.csv
188.1004076923077,37535.54637463706,-41.34511108517731,426.00642849676547,predD64L20N20_BatchSize_25_epochs_18_learnRate_0.01_Balance.csv
185.1332558974359,35801.57223724232,-39.38895659806909,419.2864763475454,predD64L20N20_BatchSize_25_epochs_18_learnRate_0.1_Balance.csv
130.55839076923078,17766.023573195864,-19.042448143426864,295.68630097211417,predD64L20N20_BatchSize_25_epochs_19_learnRate_0.001_Balance.csv
205.3235030769231,44475.163070512965,-49.173925855647205,465.0129859118942,predD64L20N20_BatchSize_25_epochs_19_learnRate_0.01_Balance.csv
132.2387803974359,25174.34560198553,-27.400025148775512,299.4920172529936,predD64L20N20_BatchSize_25_epochs_19_learnRate_0.1_Balance.csv
253.95019589743592,67119.2692095579,-74.7195028485084,575.1418473653036,predD64L20N20_BatchSize_30_epochs_15_learnRate_0.001_Balance.csv
91.24382023076926,9152.555836139516,-9.325305770865128,206.64736698760765,predD64L20N20_BatchSize_30_epochs_15_learnRate_0.01_Balance.csv
205.94269666666665,44347.69888492745,-49.03012922500465,466.4153244445477,predD64L20N20_BatchSize_30_epochs_15_learnRate_0.1_Balance.csv
281.63970128205125,89046.96924664614,-99.4568780460188,637.8525423630388,predD64L20N20_BatchSize_30_epochs_16_learnRate_0.001_Balance.csv
33.54477402564103,2190.077175723976,-1.4706996500204763,75.97160236234193,predD64L20N20_BatchSize_30_epochs_16_learnRate_0.01_Balance.csv
217.99084102564106,48406.42660591179,-53.608916343065665,493.70174562432504,predD64L20N20_BatchSize_30_epochs_16_learnRate_0.1_Balance.csv
49.45608172307692,3218.3587776508843,-2.63073867611711,112.00724655927341,predD64L20N20_BatchSize_30_epochs_17_learnRate_0.001_Balance.csv
314.9125207692308,105302.03271929844,-117.79476133073295,713.2082269660052,predD64L20N20_BatchSize_30_epochs_17_learnRate_0.01_Balance.csv
1308.0123410256413,1711782.7041102233,-1930.1195855726633,2962.362881964206,predD64L20N20_BatchSize_30_epochs_17_learnRate_0.1_Balance.csv
262.33401589743585,73474.21510904541,-81.88873084823518,594.1293724811558,predD64L20N20_BatchSize_30_epochs_18_learnRate_0.001_Balance.csv
