MAE,MSE,R^2,MAPE,file_name
110.04521487179485,12591.938235274834,-13.2053886209232,249.22842824125152,predD128L20N10_BatchSize_15_epochs_15_Balance.csv
109.3044348974359,12280.320686216677,-12.85384239326859,247.55072304618997,predD128L20N10_BatchSize_15_epochs_16_Balance.csv
77.63701897435898,6384.897423045013,-6.2030173198436005,175.83092763150256,predD128L20N10_BatchSize_15_epochs_17_Balance.csv
74.12979466666667,6134.597604205348,-5.920645683966012,167.88782894507614,predD128L20N10_BatchSize_15_epochs_18_Balance.csv
703.8231456410257,497108.2705314247,-559.8045431633095,1594.0060324502622,predD128L20N10_BatchSize_15_epochs_19_Balance.csv
103.2179130769231,11234.346811865178,-11.673844120177359,233.76607762976045,predD128L20N10_BatchSize_20_epochs_15_Balance.csv
167.25432641025643,28576.234177914488,-31.23780995705647,378.794597623721,predD128L20N10_BatchSize_20_epochs_16_Balance.csv
70.15572229487178,5258.954307451743,-4.932803058686502,158.88742113912727,predD128L20N10_BatchSize_20_epochs_17_Balance.csv
144.53101743589747,21460.290019591903,-23.21007425147752,327.3312551538311,predD128L20N10_BatchSize_20_epochs_18_Balance.csv
55.496220923076926,3644.126315331374,-3.1110613414540174,125.6868454489495,predD128L20N10_BatchSize_20_epochs_19_Balance.csv
93.00737053846153,9314.117074475762,-9.507568432400006,210.641424083344,predD128L20N10_BatchSize_25_epochs_15_Balance.csv
63.475626461538454,4525.688149383695,-4.105580867527098,143.75845994820037,predD128L20N10_BatchSize_25_epochs_16_Balance.csv
129.7514664102564,17255.777386380454,-18.46682227546065,293.8587931615196,predD128L20N10_BatchSize_25_epochs_17_Balance.csv
28.20139371794871,1157.5572028464378,-0.3058791752422836,63.87001051091159,predD128L20N10_BatchSize_25_epochs_18_Balance.csv
133.46349692307692,18538.722651140313,-19.91415593647183,302.26573326674486,predD128L20N10_BatchSize_25_epochs_19_Balance.csv
118.37674717948717,14519.360665325603,-15.379778626971206,268.0975331296965,predD128L20N10_BatchSize_30_epochs_15_Balance.csv
172.40567512820513,30507.00719955615,-33.41597987806032,390.46127977607694,predD128L20N10_BatchSize_30_epochs_16_Balance.csv
163.47507717948722,27389.359688308203,-29.89885696553958,370.235421772105,predD128L20N10_BatchSize_30_epochs_17_Balance.csv
239.07306743589746,57805.04231142919,-64.21181052035536,541.4483937468788,predD128L20N10_BatchSize_30_epochs_18_Balance.csv
168.05560358974358,28961.633831069732,-31.672592255472004,380.6093158035331,predD128L20N10_BatchSize_30_epochs_19_Balance.csv
163.59657871794874,27190.196942117083,-29.67417477955732,370.5105962764661,predD128L20N10_BatchSize_35_epochs_15_Balance.csv
144.66854333333333,21484.06723499756,-23.236898127107292,327.6427213388927,predD128L20N10_BatchSize_35_epochs_16_Balance.csv
206.26715846153843,44163.60218516697,-48.822443552230226,467.15015969617076,predD128L20N10_BatchSize_35_epochs_17_Balance.csv
207.8091658974359,44049.86750775095,-48.6941356410745,470.64247047072627,predD128L20N10_BatchSize_35_epochs_18_Balance.csv
200.41946589743586,40735.08032269024,-44.95461283849814,453.9064104946516,predD128L20N10_BatchSize_35_epochs_19_Balance.csv
49.34880694871795,2964.61934401863,-2.344486695218599,111.76429257499913,predD128L20N10_BatchSize_40_epochs_15_Balance.csv
187.91984615384612,35861.68664656448,-39.45677368311056,425.59749596404225,predD128L20N10_BatchSize_40_epochs_16_Balance.csv
102.1594695897436,10970.271237492852,-11.375931591608598,231.3689338102926,predD128L20N10_BatchSize_40_epochs_17_Balance.csv
120.7158712820513,14935.456354519241,-15.849190155049392,273.395139429275,predD128L20N10_BatchSize_40_epochs_18_Balance.csv
161.5630535897436,26781.14370194911,-29.21270807485607,365.9051050510447,predD128L20N10_BatchSize_40_epochs_19_Balance.csv
131.14000974358973,17812.560454548686,-19.094947962951924,297.0035411899978,predD128L20N10_BatchSize_45_epochs_15_Balance.csv
115.07025858974357,14458.604531663093,-15.311237591139015,260.60905709573643,predD128L20N10_BatchSize_45_epochs_16_Balance.csv
152.26086,23776.25411615815,-25.82279116678653,344.8376639063426,predD128L20N10_BatchSize_45_epochs_17_Balance.csv
156.1729325641026,25025.44603187792,-27.232046540610046,353.6976556602131,predD128L20N10_BatchSize_45_epochs_18_Balance.csv
168.35315487179489,28840.145032107557,-31.5355366592563,381.2832046085412,predD128L20N10_BatchSize_45_epochs_19_Balance.csv
