MAE,MSE,R^2,MAPE,file_name
290.47361846153854,91009.0614163911,-101.67038015034271,657.8594394954765,predD32L20N10_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
175.46743153846154,37053.91166964985,-40.80176279122678,397.39549076085063,predD32L20N10_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
1312.876741025641,1724531.756960953,-1944.5022204704392,2973.379687808504,predD32L20N10_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
34.8489449674359,2804.016947533718,-2.163305735393952,78.92526531224956,predD32L20N10_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
20.41159182051282,1094.0299373046205,-0.2342119324251255,46.22780693604024,predD32L20N10_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
271.94133487179477,92430.98835619845,-103.274503708854,615.8878561224607,predD32L20N10_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
127.14191051282053,16891.996913678184,-18.056429300933313,287.94871778492706,predD32L20N10_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
76.43558982051283,6801.8215541324735,-6.67336344105842,173.1099524395768,predD32L20N10_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
230.393741025641,53967.69573863562,-59.88277091412586,521.7916110149707,predD32L20N10_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
168.1230053846154,29203.437465754032,-31.94537906052635,380.7619661792546,predD32L20N10_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
122.89997153846151,17155.563404845354,-18.3537675156328,278.34165050347843,predD32L20N10_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
1173.664441025641,1378374.639962876,-1553.990745669774,2658.094168476557,predD32L20N10_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
47.34592713589743,3074.6031449656284,-2.4685631165976045,107.22820631003125,predD32L20N10_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
77.81900715384614,6308.24209052027,-6.116539863551003,176.24309119522422,predD32L20N10_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1387.4715410256408,1925963.6969909125,-2171.7443602687545,3142.3206524895177,predD32L20N10_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
58.2642564102564,5298.596877957567,-4.977525174491517,131.95584255699703,predD32L20N10_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
42.93153287179487,2293.792821102305,-1.5877047544881653,97.23056538251589,predD32L20N10_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
352.456953076923,125082.97949807458,-140.11031204516837,798.2381836447892,predD32L20N10_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
213.4634646153846,48307.72798874729,-53.49757111670157,483.4482247592943,predD32L20N10_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
39.07535702564103,2384.732209549175,-1.6902965342205323,88.49716751257247,predD32L20N10_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
220.2078210256411,49377.904275706256,-54.70487294467284,498.7227221518916,predD32L20N10_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
68.99647007692307,6897.4858521042925,-6.781285549986063,156.2619675148953,predD32L20N10_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
190.43589923076925,41857.58284558683,-46.220945651427854,431.29580783033884,predD32L20N10_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
1290.653641025641,1666673.2409275898,-1879.2300844476167,2923.0492096491334,predD32L20N10_BatchSize_20_epochs_17_learnRate_0.1_Balance.csv
234.2928987179487,59119.29132798191,-65.69445899559148,530.6223533989153,predD32L20N10_BatchSize_20_epochs_18_learnRate_0.001_Balance.csv
158.49216076923082,26874.907787796317,-29.31848649063752,358.95020208824536,predD32L20N10_BatchSize_20_epochs_18_learnRate_0.01_Balance.csv
174.65611102564105,31391.176953446546,-34.413441486130615,395.5580266199,predD32L20N10_BatchSize_20_epochs_18_learnRate_0.1_Balance.csv
73.04243503461538,6990.551578506427,-6.88627612301217,165.42519635950802,predD32L20N10_BatchSize_20_epochs_19_learnRate_0.001_Balance.csv
117.86156256410257,15072.675120458105,-16.003991255549114,266.9307522560714,predD32L20N10_BatchSize_20_epochs_19_learnRate_0.01_Balance.csv
210.05711564102566,45984.47432430999,-50.876630594942775,475.73358671792437,predD32L20N10_BatchSize_20_epochs_19_learnRate_0.1_Balance.csv
262.50213564102575,69878.256892479,-77.83200955747886,594.5101270600809,predD32L20N10_BatchSize_25_epochs_15_learnRate_0.001_Balance.csv
91.75646212820513,9673.24423143288,-9.91271184508065,207.80838915924323,predD32L20N10_BatchSize_25_epochs_15_learnRate_0.01_Balance.csv
1301.948541025641,1695956.423313641,-1912.265426432214,2948.629696519204,predD32L20N10_BatchSize_25_epochs_15_learnRate_0.1_Balance.csv
285.2008361538461,87131.47365385621,-97.29594310583461,645.9177367277964,predD32L20N10_BatchSize_25_epochs_16_learnRate_0.001_Balance.csv
120.36573974358976,15084.11006936083,-16.016891405628353,272.60216780292916,predD32L20N10_BatchSize_25_epochs_16_learnRate_0.01_Balance.csv
1249.568941025641,1562308.9582107873,-1761.4932304037388,2830.0013182193006,predD32L20N10_BatchSize_25_epochs_16_learnRate_0.1_Balance.csv
98.83645592307691,13494.89093352968,-14.22403989965077,223.84303207860535,predD32L20N10_BatchSize_25_epochs_17_learnRate_0.001_Balance.csv
119.03591782051284,17271.632264359265,-18.484708696043253,269.5904109708367,predD32L20N10_BatchSize_25_epochs_17_learnRate_0.01_Balance.csv
185.6138323076923,36161.8721003128,-39.79542297991995,420.3748771791268,predD32L20N10_BatchSize_25_epochs_17_learnRate_0.1_Balance.csv
588.7718605256412,376291.4690304163,-423.5070498631207,1333.4399461388375,predD32L20N10_BatchSize_25_epochs_18_learnRate_0.001_Balance.csv
105.66629358974359,11593.276645178612,-12.078764925425356,239.31112588703965,predD32L20N10_BatchSize_25_epochs_18_learnRate_0.01_Balance.csv
200.64732102564102,41145.767269612144,-45.41792258268216,454.42245270089785,predD32L20N10_BatchSize_25_epochs_18_learnRate_0.1_Balance.csv
229.24936461538462,55737.018960318645,-61.87880389097302,519.1998478531028,predD32L20N10_BatchSize_25_epochs_19_learnRate_0.001_Balance.csv
136.117081025641,19662.12626647852,-21.181505302062256,308.2755229323701,predD32L20N10_BatchSize_25_epochs_19_learnRate_0.01_Balance.csv
203.89866974358975,43133.575261737715,-47.6604355703028,461.78604894252106,predD32L20N10_BatchSize_25_epochs_19_learnRate_0.1_Balance.csv
59.05910186153845,5222.468422469987,-4.891642105887971,133.75599427416637,predD32L20N10_BatchSize_30_epochs_15_learnRate_0.001_Balance.csv
177.0545905128205,35086.431088365876,-38.582181838791406,400.99005992961753,predD32L20N10_BatchSize_30_epochs_15_learnRate_0.01_Balance.csv
241.18273717948716,59033.58261504497,-65.59776811665613,546.2263359310577,predD32L20N10_BatchSize_30_epochs_15_learnRate_0.1_Balance.csv
124.33736794871794,16135.052978167058,-17.202495413450908,281.59704010406386,predD32L20N10_BatchSize_30_epochs_16_learnRate_0.001_Balance.csv
163.72258192307694,29432.786467636375,-32.20411537583264,370.79596607472627,predD32L20N10_BatchSize_30_epochs_16_learnRate_0.01_Balance.csv
1270.7566410256409,1615708.8605456154,-1821.735454500784,2877.986841035528,predD32L20N10_BatchSize_30_epochs_16_learnRate_0.1_Balance.csv
331.21929641025645,116625.67260134005,-130.56933996368437,750.1395198662037,predD32L20N10_BatchSize_30_epochs_17_learnRate_0.001_Balance.csv
59.76062535897437,4265.544093810444,-3.812103617417284,135.34479210462135,predD32L20N10_BatchSize_30_epochs_17_learnRate_0.01_Balance.csv
236.66301384615383,57520.11217052134,-63.89037125455022,535.9901476173332,predD32L20N10_BatchSize_30_epochs_17_learnRate_0.1_Balance.csv
48.371961107692314,4298.990642420092,-3.849835792730664,109.55194964053847,predD32L20N10_BatchSize_30_epochs_18_learnRate_0.001_Balance.csv
50.586334,3151.4527128858595,-2.555259696366294,114.56702163737937,predD32L20N10_BatchSize_30_epochs_18_learnRate_0.01_Balance.csv
296.05157102564095,88532.9525415957,-98.87699852973967,670.4922863845948,predD32L20N10_BatchSize_30_epochs_18_learnRate_0.1_Balance.csv
328.6783215384615,121090.2738325242,-135.60600662622846,744.3847655660212,predD32L20N10_BatchSize_30_epochs_19_learnRate_0.001_Balance.csv
43.232303769230775,2611.8640360779236,-1.9465315795118392,97.91174591468162,predD32L20N10_BatchSize_30_epochs_19_learnRate_0.01_Balance.csv
211.716661025641,45710.36439069168,-50.567397968547304,479.4920953299032,predD32L20N10_BatchSize_30_epochs_19_learnRate_0.1_Balance.csv
383.4457369230769,147999.468652663,-165.9631734701192,868.4210253074876,predD32L20N10_BatchSize_35_epochs_15_learnRate_0.001_Balance.csv
179.04741,37503.29118689631,-41.308722924090674,405.5033617495733,predD32L20N10_BatchSize_35_epochs_15_learnRate_0.01_Balance.csv
219.30361230769236,48832.9543110183,-54.09009657881802,496.67488647054057,predD32L20N10_BatchSize_35_epochs_15_learnRate_0.1_Balance.csv
407.63704230769235,177083.96275980942,-198.77436853122236,923.2090597089467,predD32L20N10_BatchSize_35_epochs_16_learnRate_0.001_Balance.csv
19.253092461538465,743.1596916152807,0.1616165812164908,43.60405837330578,predD32L20N10_BatchSize_35_epochs_16_learnRate_0.01_Balance.csv
189.53309102564106,36809.21242857943,-40.52570935531391,429.2511440052962,predD32L20N10_BatchSize_35_epochs_16_learnRate_0.1_Balance.csv
84.86418969230768,9283.192943630802,-9.472681881321925,192.19889420564218,predD32L20N10_BatchSize_35_epochs_17_learnRate_0.001_Balance.csv
243.59436076923072,73129.07749201226,-81.49936950560084,551.6881377684347,predD32L20N10_BatchSize_35_epochs_17_learnRate_0.01_Balance.csv
1353.489541025641,1832820.357500646,-2066.6662293100744,3065.358828585034,predD32L20N10_BatchSize_35_epochs_17_learnRate_0.1_Balance.csv
183.91457384615384,36177.3093988717,-39.812838315128005,416.52642710305344,predD32L20N10_BatchSize_35_epochs_18_learnRate_0.001_Balance.csv
182.25111102564102,34101.88730492604,-37.47148491535055,412.7590463525395,predD32L20N10_BatchSize_35_epochs_18_learnRate_0.01_Balance.csv
58.13883177948718,5390.791901929862,-5.081533478850326,131.67178310356442,predD32L20N10_BatchSize_35_epochs_18_learnRate_0.1_Balance.csv
133.35227846153848,18816.45161867144,-20.22747131662635,302.0138476905031,predD32L20N10_BatchSize_35_epochs_19_learnRate_0.001_Balance.csv
163.45766102564102,27646.694963290232,-30.18916553588749,370.19597797934983,predD32L20N10_BatchSize_35_epochs_19_learnRate_0.01_Balance.csv
1296.003841025641,1680512.3757880607,-1894.8424774880805,2935.1662466173448,predD32L20N10_BatchSize_35_epochs_19_learnRate_0.1_Balance.csv
320.34767282051286,109158.96943340744,-122.1459012336225,725.5176618157745,predD32L20N10_BatchSize_40_epochs_15_learnRate_0.001_Balance.csv
42.114672794871794,3568.8736595768914,-3.026166291956846,95.38055533617496,predD32L20N10_BatchSize_40_epochs_15_learnRate_0.01_Balance.csv
201.8705971794872,41954.58640972625,-46.33037863151942,457.1929065864508,predD32L20N10_BatchSize_40_epochs_15_learnRate_0.1_Balance.csv
83.06030125641027,11253.773687935352,-11.695760231828404,188.11348004088225,predD32L20N10_BatchSize_40_epochs_16_learnRate_0.001_Balance.csv
162.75657692307695,27907.22407457797,-30.483077180286955,368.60817528251715,predD32L20N10_BatchSize_40_epochs_16_learnRate_0.01_Balance.csv
142.03574130769232,24839.7752202835,-27.02258505938452,321.6799985482167,predD32L20N10_BatchSize_40_epochs_16_learnRate_0.1_Balance.csv
83.66275905128205,7888.580947073608,-7.89937322809185,189.47791564557906,predD32L20N10_BatchSize_40_epochs_17_learnRate_0.001_Balance.csv
37.105316692307696,2052.4250650262825,-1.3154096787376401,84.03545551155041,predD32L20N10_BatchSize_40_epochs_17_learnRate_0.01_Balance.csv
1286.6325410256409,1656309.7154609433,-1867.5386431471716,2913.9422945145816,predD32L20N10_BatchSize_40_epochs_17_learnRate_0.1_Balance.csv
200.89792735897436,43636.11298706956,-48.22736526385984,454.99002142832256,predD32L20N10_BatchSize_40_epochs_18_learnRate_0.001_Balance.csv
266.13704025641033,88601.7317605675,-98.9545906776904,602.7423938165645,predD32L20N10_BatchSize_40_epochs_18_learnRate_0.01_Balance.csv
84.06949697435898,11841.142854817805,-12.358391124992963,190.3990883961859,predD32L20N10_BatchSize_40_epochs_18_learnRate_0.1_Balance.csv
60.73239567102563,4638.193852830661,-4.2325023318539605,137.54564007212457,predD32L20N10_BatchSize_40_epochs_19_learnRate_0.001_Balance.csv
133.74962025641022,19472.386860010105,-20.967453902251815,302.91374025853355,predD32L20N10_BatchSize_40_epochs_19_learnRate_0.01_Balance.csv
217.71127076923077,48262.78664067079,-53.44687127187653,493.0685799235782,predD32L20N10_BatchSize_40_epochs_19_learnRate_0.1_Balance.csv
229.77832769230764,56460.802461407875,-62.69532837817088,520.3978339392108,predD32L20N10_BatchSize_45_epochs_15_learnRate_0.001_Balance.csv
90.10996733333333,8731.785834131293,-8.850620993440712,204.07943728876555,predD32L20N10_BatchSize_45_epochs_15_learnRate_0.01_Balance.csv
1286.8435410256416,1656852.7189142562,-1868.15122358814,2914.42016352888,predD32L20N10_BatchSize_45_epochs_15_learnRate_0.1_Balance.csv
270.48637143589747,79990.57041870302,-89.24005022704107,612.5926810373865,predD32L20N10_BatchSize_45_epochs_16_learnRate_0.001_Balance.csv
99.88964543589744,11538.221872377328,-12.016655786350325,226.22827679121036,predD32L20N10_BatchSize_45_epochs_16_learnRate_0.01_Balance.csv
45.09228225076923,6296.449577628861,-6.103236333521732,102.12419180845751,predD32L20N10_BatchSize_45_epochs_16_learnRate_0.1_Balance.csv
81.78469964615384,8833.756751762545,-8.96565781191288,185.22452040045994,predD32L20N10_BatchSize_45_epochs_17_learnRate_0.001_Balance.csv
257.4961743589743,69776.23372476781,-77.71691379393589,583.1727157640445,predD32L20N10_BatchSize_45_epochs_17_learnRate_0.01_Balance.csv
990.9687817948717,1063569.9987061347,-1198.8490522174698,2244.328317325002,predD32L20N10_BatchSize_45_epochs_17_learnRate_0.1_Balance.csv
88.06670269230767,9889.279944601145,-10.156428992053021,199.4518881894519,predD32L20N10_BatchSize_45_epochs_18_learnRate_0.001_Balance.csv
28.997056871794868,1203.6975517829947,-0.35793165322479514,65.67201414617716,predD32L20N10_BatchSize_45_epochs_18_learnRate_0.01_Balance.csv
1309.628641025641,1716013.5972295129,-1934.892598261427,2966.0234492050035,predD32L20N10_BatchSize_45_epochs_18_learnRate_0.1_Balance.csv
219.0607971794872,52852.98844794854,-58.62523216457681,496.1249631247025,predD32L20N10_BatchSize_45_epochs_19_learnRate_0.001_Balance.csv
163.2779005128205,28641.868196326726,-31.31185389857508,369.78885959512667,predD32L20N10_BatchSize_45_epochs_19_learnRate_0.01_Balance.csv
357.7985817948717,135998.01891898597,-152.42393476866474,810.3358085271948,predD32L20N10_BatchSize_45_epochs_19_learnRate_0.1_Balance.csv
