MAE,MSE,R^2,MAPE,file_name
130.89909948717946,17946.973576720382,-19.246583922446362,296.45793196362405,predD64L10N20_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
76.35211246153845,6303.633889725071,-6.11134119739525,172.92089441469903,predD64L10N20_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
185.41985615384613,35264.846768420844,-38.78345856234991,419.9355634661618,predD64L10N20_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
294.1924453846154,96330.07768773808,-107.67319739582373,666.281771988711,predD64L10N20_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
69.49194538461539,5418.293326224475,-5.112558759663686,157.3841111020778,predD64L10N20_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
1307.8423410256412,1711338.0088142743,-1929.617909867238,2961.977869014298,predD64L10N20_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
58.404472179487186,3862.716098273849,-3.357659820357161,132.27340071543887,predD64L10N20_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
41.4811811025641,2939.750812460497,-2.316431669168254,93.94583471736682,predD64L10N20_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
240.441471025641,58698.52082381966,-65.21977365167022,544.5475296454165,predD64L10N20_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
183.27792846153844,34325.335037153585,-37.7235638100726,415.0845640584894,predD64L10N20_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
154.55882846153844,25331.606240024696,-27.57743615861215,350.04206164852906,predD64L10N20_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
1284.8787410256411,1651799.7989744819,-1862.4508548225256,2909.9703197407703,predD64L10N20_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
203.64001102564103,43031.10728211255,-47.54483799949367,461.20024331889294,predD64L10N20_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
146.40149153846153,22707.757902392135,-24.617384685835823,331.56747134179625,predD64L10N20_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1329.0128410256414,1767161.5514458914,-1992.5943240190572,3009.924437579123,predD64L10N20_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
270.82917564102564,78002.81621242383,-86.99759791704096,613.3690578506638,predD64L10N20_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
167.2389866666667,28766.027342043733,-31.45192200269038,378.7598564476604,predD64L10N20_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
182.07540384615385,34194.67488230144,-37.57616169911361,412.3611078849259,predD64L10N20_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
312.1227461538462,102645.08938182295,-114.79737427661925,706.8899954704361,predD64L10N20_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
124.52994384615384,15851.25587086523,-16.882334360927427,282.0331825414339,predD64L10N20_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
273.332541025641,75597.09781837922,-84.28362616294102,619.0386348590608,predD64L10N20_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
113.5571807692308,13842.395232588933,-14.616071175800885,257.18226559505706,predD64L10N20_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
43.80694033333333,2603.097682037171,-1.936641960962994,99.21317249509298,predD64L10N20_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
262.038421025641,69550.55392845663,-77.46231683272222,593.4599145189952,predD64L10N20_BatchSize_20_epochs_17_learnRate_0.1_Balance.csv
131.10720743589744,18853.257614621125,-20.26899339736375,296.9292511120661,predD64L10N20_BatchSize_20_epochs_18_learnRate_0.001_Balance.csv
40.722366717948724,2559.7213846926325,-1.8877077024554563,92.22728551352483,predD64L10N20_BatchSize_20_epochs_18_learnRate_0.01_Balance.csv
108.83566435897436,12732.188113034856,-13.363609220515793,246.4890599412318,predD64L10N20_BatchSize_20_epochs_18_learnRate_0.1_Balance.csv
59.703862446153856,4426.373853012797,-3.9935410727630183,135.2162364780897,predD64L10N20_BatchSize_20_epochs_19_learnRate_0.001_Balance.csv
77.34378443589746,7027.241762970726,-6.927667552921558,175.1668153099268,predD64L10N20_BatchSize_20_epochs_19_learnRate_0.01_Balance.csv
1261.2508410256412,1591640.103822732,-1794.5826813150636,2856.458275745927,predD64L10N20_BatchSize_20_epochs_19_learnRate_0.1_Balance.csv
101.34189076923077,11231.027642598903,-11.670099653801724,229.5172959663651,predD64L10N20_BatchSize_25_epochs_15_learnRate_0.001_Balance.csv
108.63305076923079,12158.304763857805,-12.716192131437367,246.03018431841681,predD64L10N20_BatchSize_25_epochs_15_learnRate_0.01_Balance.csv
1305.9131410256412,1706295.551738302,-1923.9293446098382,2957.608651467463,predD64L10N20_BatchSize_25_epochs_15_learnRate_0.1_Balance.csv
42.63445548717949,3777.139018364027,-3.2611174410626607,96.5577498519181,predD64L10N20_BatchSize_25_epochs_16_learnRate_0.001_Balance.csv
175.97805025641028,31852.57431217948,-34.933959349783066,398.5519308718831,predD64L10N20_BatchSize_25_epochs_16_learnRate_0.01_Balance.csv
1308.073641025641,1711943.0701809232,-1930.3004999254292,2962.501713104378,predD64L10N20_BatchSize_25_epochs_16_learnRate_0.1_Balance.csv
182.6452341025641,34134.00021709973,-37.50771257058945,413.6516492259092,predD64L10N20_BatchSize_25_epochs_17_learnRate_0.001_Balance.csv
121.24858820512819,15464.461097625666,-16.445978180667783,274.6016271588018,predD64L10N20_BatchSize_25_epochs_17_learnRate_0.01_Balance.csv
163.0256161538462,27468.988839273137,-29.988689286336882,369.21749050533685,predD64L10N20_BatchSize_25_epochs_17_learnRate_0.1_Balance.csv
158.31134538461538,25803.421604987096,-28.109706925144174,358.5406946493072,predD64L10N20_BatchSize_25_epochs_18_learnRate_0.001_Balance.csv
75.93628071794872,6408.077350907608,-6.229167375326774,171.97912614255353,predD64L10N20_BatchSize_25_epochs_18_learnRate_0.01_Balance.csv
159.42819102564104,26303.767928553785,-28.674164424737352,361.0701066189708,predD64L10N20_BatchSize_25_epochs_18_learnRate_0.1_Balance.csv
108.58454717948719,12178.750435393133,-12.739257580484873,245.9203342586033,predD64L10N20_BatchSize_25_epochs_19_learnRate_0.001_Balance.csv
134.56060025641023,18939.04497861885,-20.365773005203504,304.75043321215776,predD64L10N20_BatchSize_25_epochs_19_learnRate_0.01_Balance.csv
195.48842102564106,39102.14258994378,-43.112440914365735,442.73866854043524,predD64L10N20_BatchSize_25_epochs_19_learnRate_0.1_Balance.csv
530.196565897436,297867.21440552216,-335.034013112354,1200.7796698063905,predD64L10N20_BatchSize_30_epochs_15_learnRate_0.001_Balance.csv
136.57134615384615,19946.80191803004,-21.5026574698735,309.30433444443156,predD64L10N20_BatchSize_30_epochs_15_learnRate_0.01_Balance.csv
159.637981025641,26370.70482078842,-28.74967818199246,361.54523524697737,predD64L10N20_BatchSize_30_epochs_15_learnRate_0.1_Balance.csv
199.49192589743592,40754.5838704297,-44.97661544603552,451.8057345443143,predD64L10N20_BatchSize_30_epochs_16_learnRate_0.001_Balance.csv
23.706631307692305,845.7731933004258,0.04585484208186208,53.69035324792976,predD64L10N20_BatchSize_30_epochs_16_learnRate_0.01_Balance.csv
1278.756141025641,1636103.6880456344,-1844.7435446836644,2896.103965110742,predD64L10N20_BatchSize_30_epochs_16_learnRate_0.1_Balance.csv
194.92272717948714,40159.59531837764,-44.305388868444595,441.4574952671861,predD64L10N20_BatchSize_30_epochs_17_learnRate_0.001_Balance.csv
157.96910974358977,26181.38654590165,-28.536101874869587,357.7656055098083,predD64L10N20_BatchSize_30_epochs_17_learnRate_0.01_Balance.csv
247.344541025641,62065.74181003051,-69.01844878713553,560.1814787284701,predD64L10N20_BatchSize_30_epochs_17_learnRate_0.1_Balance.csv
347.1870125641026,133258.73170002826,-149.33365281504038,786.3029169231485,predD64L10N20_BatchSize_30_epochs_18_learnRate_0.001_Balance.csv
61.39717943589745,4278.389778671626,-3.826595266132953,139.05123041544238,predD64L10N20_BatchSize_30_epochs_18_learnRate_0.01_Balance.csv
