MAE,MSE,R^2,MAPE,file_name
32.58088706846154,1587.9141463993114,-0.7913793035509933,73.78860847551132,predD32L20N10_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
141.1531412820513,21070.85880858682,-22.77074381718849,319.6811018455071,predD32L20N10_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
98.15520102564105,10520.863323229498,-10.86893942311579,222.30013820977695,predD32L20N10_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
67.33197946487182,5420.144547796769,-5.114647184921697,152.4922590405455,predD32L20N10_BatchSize_15_epochs_20_learnRate_0.001_Balance.csv
140.5243478974359,20812.752070372986,-22.479564933247087,318.2570218696647,predD32L20N10_BatchSize_15_epochs_20_learnRate_0.01_Balance.csv
46.22516076923076,2609.771506093824,-1.944170926126342,104.68991475128047,predD32L20N10_BatchSize_15_epochs_20_learnRate_0.1_Balance.csv
26.370686538461534,1282.7624197251912,-0.44712738738385505,59.72385773684393,predD32L20N10_BatchSize_15_epochs_25_learnRate_0.001_Balance.csv
141.16223897435896,20947.76993595863,-22.631883124106587,319.70170613581723,predD32L20N10_BatchSize_15_epochs_25_learnRate_0.01_Balance.csv
940.6104089743592,885634.3613057563,-998.113880907373,2130.2775780769102,predD32L20N10_BatchSize_15_epochs_25_learnRate_0.1_Balance.csv
23.799404128205133,1140.9549035319028,-0.2871495635369805,53.90046346732328,predD32L20N10_BatchSize_15_epochs_30_learnRate_0.001_Balance.csv
107.11720102564104,12360.514590413088,-12.944311831162416,242.5971150160858,predD32L20N10_BatchSize_15_epochs_30_learnRate_0.01_Balance.csv
151.10841497435896,23720.17291090857,-25.759524074777747,342.2276270891163,predD32L20N10_BatchSize_15_epochs_30_learnRate_0.1_Balance.csv
83.54216254358975,7504.31524487383,-7.465870177850702,189.20479083866627,predD32L20N10_BatchSize_15_epochs_35_learnRate_0.001_Balance.csv
114.71876947333331,15658.510957445129,-16.66489234773771,259.8130108512096,predD32L20N10_BatchSize_15_epochs_35_learnRate_0.01_Balance.csv
791.1420889743591,626792.2247815583,-706.1053694221641,1791.764408659598,predD32L20N10_BatchSize_15_epochs_35_learnRate_0.1_Balance.csv
36.6559643076923,1716.1757968095499,-0.9360755810576835,83.01777029302795,predD32L20N10_BatchSize_15_epochs_40_learnRate_0.001_Balance.csv
79.87408307692306,7225.152931306297,-7.150937791871105,180.8973902742128,predD32L20N10_BatchSize_15_epochs_40_learnRate_0.01_Balance.csv
334.23596102564096,112600.0974775793,-126.02795340450115,756.971607762976,predD32L20N10_BatchSize_15_epochs_40_learnRate_0.1_Balance.csv
52.35778605128204,3869.599782467856,-3.3654255357929026,118.57897446022693,predD32L20N10_BatchSize_15_epochs_45_learnRate_0.001_Balance.csv
106.55271623076925,12225.232307677801,-12.791695342431806,241.3186799804881,predD32L20N10_BatchSize_15_epochs_45_learnRate_0.01_Balance.csv
450.165341025641,203535.2540955772,-228.61495906852488,1019.5263876145457,predD32L20N10_BatchSize_15_epochs_45_learnRate_0.1_Balance.csv
27.58098505128205,1656.2087363612122,-0.8684247252317983,62.464920093843276,predD32L20N10_BatchSize_15_epochs_50_learnRate_0.001_Balance.csv
90.50105102564102,9076.860071591176,-9.23991083544885,204.96515661839,predD32L20N10_BatchSize_15_epochs_50_learnRate_0.01_Balance.csv
604.2384589743589,365990.5351385535,-411.8862202213085,1368.4684208081205,predD32L20N10_BatchSize_15_epochs_50_learnRate_0.1_Balance.csv
36.039015670256404,2108.9866946214784,-1.3792187535932978,81.6205160880826,predD32L20N10_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
40.11181205128206,1994.7685112334125,-1.2503653831043868,90.8445122588588,predD32L20N10_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
58.62615997435898,4323.446468184627,-3.877425231508056,132.77547525580425,predD32L20N10_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
70.34922783333333,5404.574011967969,-5.097081540272609,159.32566901081287,predD32L20N10_BatchSize_20_epochs_20_learnRate_0.001_Balance.csv
95.95006566666666,12028.457102102597,-12.569706621241354,217.3059872126921,predD32L20N10_BatchSize_20_epochs_20_learnRate_0.01_Balance.csv
135.47462102564108,19239.792776886552,-20.705056701760366,306.82049105120745,predD32L20N10_BatchSize_20_epochs_20_learnRate_0.1_Balance.csv
79.1070301794872,7307.039199508459,-7.243316442464403,179.1601826343481,predD32L20N10_BatchSize_20_epochs_25_learnRate_0.001_Balance.csv
170.9565955641026,30666.72227541632,-33.596159821673616,387.1794303782768,predD32L20N10_BatchSize_20_epochs_25_learnRate_0.01_Balance.csv
504.18104102564115,255084.94196454465,-286.7698940581651,1141.8601758400023,predD32L20N10_BatchSize_20_epochs_25_learnRate_0.1_Balance.csv
44.085367435897446,5462.25567167785,-5.162154158734417,99.84374920151917,predD32L20N10_BatchSize_20_epochs_30_learnRate_0.001_Balance.csv
23.161672769230766,964.8470553616246,-0.08847638267232405,52.456140927515364,predD32L20N10_BatchSize_20_epochs_30_learnRate_0.01_Balance.csv
233.12091102564102,55231.77899227032,-61.308825706610314,527.9680567008514,predD32L20N10_BatchSize_20_epochs_30_learnRate_0.1_Balance.csv
51.16588831794872,3079.8377192180096,-2.47446841569698,115.87958585846856,predD32L20N10_BatchSize_20_epochs_35_learnRate_0.001_Balance.csv
50.58187797435898,3444.946214258438,-2.8863595768464445,114.55692971045634,predD32L20N10_BatchSize_20_epochs_35_learnRate_0.01_Balance.csv
641.2761289743589,412121.4934271841,-463.9281042983625,1452.3506713046306,predD32L20N10_BatchSize_20_epochs_35_learnRate_0.1_Balance.csv
