MAE,MSE,R^2,MAPE,file_name
81.78283684615386,8098.221225365849,-8.135875470089607,185.2203015644418,predD128L20N10_BatchSize_15_epochs_15_Balance.csv
266.57564102564106,71948.99222307696,-80.16807566204534,603.7357289694662,predD128L20N10_BatchSize_15_epochs_16_Balance.csv
1242.953941025641,1545820.9193460185,-1742.8925197510462,2815.019784903776,predD128L20N10_BatchSize_15_epochs_17_Balance.csv
1252.9817410256412,1570849.663178492,-1771.1282866513163,2837.7305664278006,predD128L20N10_BatchSize_15_epochs_18_Balance.csv
207.21590410256414,43900.578898515676,-48.52571814479714,469.29886180183746,predD128L20N10_BatchSize_15_epochs_19_Balance.csv
228.893541025641,53278.672958102325,-59.105461163771054,518.3939849711385,predD128L20N10_BatchSize_20_epochs_15_Balance.csv
1304.8823410256412,1703604.3437554033,-1920.8933024579069,2955.2741141217875,predD128L20N10_BatchSize_20_epochs_16_Balance.csv
1303.151541025641,1699090.3587123484,-1915.8009242578619,2951.3542293353157,predD128L20N10_BatchSize_20_epochs_17_Balance.csv
1134.9179410256409,1288925.152696726,-1453.0797735210729,2570.3417904553953,predD128L20N10_BatchSize_20_epochs_18_Balance.csv
1297.669641025641,1684832.9170744617,-1899.7166252864024,2938.9389205700286,predD128L20N10_BatchSize_20_epochs_19_Balance.csv
175.72120102564108,31764.360324739246,-34.83444218650162,397.9702233423539,predD128L20N10_BatchSize_25_epochs_15_Balance.csv
1307.2768410256408,1709859.1589168245,-1927.9495696075603,2960.6971347603394,predD128L20N10_BatchSize_25_epochs_16_Balance.csv
1289.3942410256413,1663423.9286249347,-1875.5644260598829,2920.196943124936,predD128L20N10_BatchSize_25_epochs_17_Balance.csv
287.55670410256414,84021.52129385338,-93.78750135199581,651.2532641897308,predD128L20N10_BatchSize_25_epochs_18_Balance.csv
171.2673376923077,30557.595584045088,-33.4730503344065,387.88319357498756,predD128L20N10_BatchSize_25_epochs_19_Balance.csv
1305.7425410256408,1705850.0032789432,-1923.4267064221035,2957.2222796483197,predD128L20N10_BatchSize_30_epochs_15_Balance.csv
338.757781025641,115643.25404026166,-129.4610405749984,767.2125445697495,predD128L20N10_BatchSize_30_epochs_16_Balance.csv
1298.5023410256408,1686994.7494839157,-1902.1554610665503,2940.824804589958,predD128L20N10_BatchSize_30_epochs_17_Balance.csv
1514.0280410256407,2293167.3288467857,-2585.9991156577476,3428.9435430482804,predD128L20N10_BatchSize_30_epochs_18_Balance.csv
1290.6182410256413,1666581.8639029653,-1879.1269989558075,2922.969036364271,predD128L20N10_BatchSize_30_epochs_19_Balance.csv
1299.590641025641,1689822.254076282,-1905.3452640032808,2943.289566903985,predD128L20N10_BatchSize_35_epochs_15_Balance.csv
220.47474102564107,49495.53126516897,-54.83757190383278,499.3272377788877,predD128L20N10_BatchSize_35_epochs_16_Balance.csv
281.79021128205113,80202.56152524994,-89.47920451738236,638.1934147106302,predD128L20N10_BatchSize_35_epochs_17_Balance.csv
157.83012074358973,35365.48064661756,-38.89698702171053,357.4508257163099,predD128L20N10_BatchSize_35_epochs_18_Balance.csv
170.44518143846156,35241.70294742702,-38.757349240238604,386.0211888421738,predD128L20N10_BatchSize_35_epochs_19_Balance.csv
161.19860923076922,28579.101521777146,-31.241044704012637,365.0797180055981,predD128L20N10_BatchSize_40_epochs_15_Balance.csv
1272.3554410256409,1619774.788142399,-1826.3223640406547,2881.6077745903067,predD128L20N10_BatchSize_40_epochs_16_Balance.csv
183.3000482051282,36100.764548136634,-39.7264854970546,415.1346604569053,predD128L20N10_BatchSize_40_epochs_17_Balance.csv
170.53106692307693,30013.989113674463,-32.859789609633374,386.2157007467974,predD128L20N10_BatchSize_40_epochs_18_Balance.csv
1283.3341410256407,1647832.9373568653,-1857.9757049424375,2906.4721373735492,predD128L20N10_BatchSize_40_epochs_19_Balance.csv
1310.867341025641,1719259.6056024798,-1938.5545293750656,2968.828834740596,predD128L20N10_BatchSize_45_epochs_15_Balance.csv
1296.4643410256408,1681706.2073858953,-1896.1892790271534,2936.2091787551826,predD128L20N10_BatchSize_45_epochs_16_Balance.csv
1301.042141025641,1693597.0725594298,-1909.6037635705945,2946.5768980615794,predD128L20N10_BatchSize_45_epochs_17_Balance.csv
201.7821364102564,41518.62874430912,-45.83856014068758,456.99256222343536,predD128L20N10_BatchSize_45_epochs_18_Balance.csv
137.10612769230772,19688.314773896505,-21.211049437232187,310.5154980778389,predD128L20N10_BatchSize_45_epochs_19_Balance.csv
