MAE,MSE,R^2,MAPE,file_name
90.99386392307692,8665.833692653849,-8.776218166603087,206.081270426592,predD128L20N10_BatchSize_15_epochs_15_Balance.csv
19.7672393076923,575.9265188736174,0.3502779425349818,44.76848892579643,predD128L20N10_BatchSize_15_epochs_16_Balance.csv
143.08980461538462,21256.587856788472,-22.98027099708742,324.0672222157699,predD128L20N10_BatchSize_15_epochs_17_Balance.csv
170.87832128205127,29497.081428030764,-32.27664868100806,387.0021561886622,predD128L20N10_BatchSize_15_epochs_18_Balance.csv
109.44235615384616,12321.086926936168,-12.899832159197729,247.8630846331634,predD128L20N10_BatchSize_15_epochs_19_Balance.csv
237.85762179487182,57175.356911335955,-63.501441262651426,538.6956742662687,predD128L20N10_BatchSize_20_epochs_15_Balance.csv
50.91932154871795,3408.187449701041,-2.8448907794296945,115.32116586334655,predD128L20N10_BatchSize_20_epochs_16_Balance.csv
195.81957794871795,39192.161543256436,-43.21399432029594,443.488666798295,predD128L20N10_BatchSize_20_epochs_17_Balance.csv
99.40854435897437,10661.935996576984,-11.028088246057095,225.1386877039756,predD128L20N10_BatchSize_20_epochs_18_Balance.csv
95.42121923076927,9507.646653878075,-9.725895653649566,216.10826529308613,predD128L20N10_BatchSize_20_epochs_19_Balance.csv
130.63290000000003,17625.171953200337,-18.88354869819945,295.85504814113665,predD128L20N10_BatchSize_25_epochs_15_Balance.csv
141.2827366666667,20515.25307595837,-22.143946321478918,319.97460714742,predD128L20N10_BatchSize_25_epochs_16_Balance.csv
163.0314807692308,27230.5367065908,-29.719683423303707,369.23077258103865,predD128L20N10_BatchSize_25_epochs_17_Balance.csv
228.82799333333335,53106.266678451364,-58.910963846728265,518.2455337336385,predD128L20N10_BatchSize_25_epochs_18_Balance.csv
168.53354487179487,28985.54290602655,-31.69956488629201,381.69174864403436,predD128L20N10_BatchSize_25_epochs_19_Balance.csv
140.83170820512825,20300.790006723997,-21.902003326970277,318.9531259799539,predD128L20N10_BatchSize_30_epochs_15_Balance.csv
47.27811215384615,2786.9871609655547,-2.144093860953968,107.0746201553989,predD128L20N10_BatchSize_30_epochs_16_Balance.csv
98.32210923076923,10102.133386832358,-10.396556112254833,222.67814891813106,predD128L20N10_BatchSize_30_epochs_17_Balance.csv
203.92469512820514,42271.84580958726,-46.68828962063476,461.8449907666578,predD128L20N10_BatchSize_30_epochs_18_Balance.csv
378.21496769230765,143808.99603954013,-161.2357605125185,856.5744730026363,predD128L20N10_BatchSize_30_epochs_19_Balance.csv
213.31824051282055,46033.05265721745,-50.93143344456079,483.1193238173774,predD128L20N10_BatchSize_35_epochs_15_Balance.csv
168.67875025641027,29163.970192262204,-31.900854703172918,382.020607193877,predD128L20N10_BatchSize_35_epochs_16_Balance.csv
131.72966717948717,17873.43986310499,-19.163628069333928,298.33898677134994,predD128L20N10_BatchSize_35_epochs_17_Balance.csv
237.66815410256407,57159.885887931545,-63.483987881311975,538.2665712361064,predD128L20N10_BatchSize_35_epochs_18_Balance.csv
121.28552153846151,15207.6852682369,-16.156300739691382,274.6852731094877,predD128L20N10_BatchSize_35_epochs_19_Balance.csv
167.98605743589744,28924.91647377422,-31.6311701709787,380.4518089220799,predD128L20N10_BatchSize_40_epochs_15_Balance.csv
335.6506841025641,113399.8176335356,-126.93014458357793,760.1756472050268,predD128L20N10_BatchSize_40_epochs_16_Balance.csv
181.99596102564095,33863.22607975008,-37.20224316804968,412.18118721036905,predD128L20N10_BatchSize_40_epochs_17_Balance.csv
94.5741886153846,9465.870772926726,-9.678766878650269,214.18992555254874,predD128L20N10_BatchSize_40_epochs_18_Balance.csv
200.2715325641026,40645.41409145567,-44.853457350195924,453.5713737354969,predD128L20N10_BatchSize_40_epochs_19_Balance.csv
170.14182948717948,29582.117818686907,-32.37258109058796,385.3341627855658,predD128L20N10_BatchSize_45_epochs_15_Balance.csv
318.2671733333333,101894.30907259787,-113.95039378305219,720.8057839049488,predD128L20N10_BatchSize_45_epochs_16_Balance.csv
84.83881220512819,7733.184821612635,-7.724065637543564,192.14141972799385,predD128L20N10_BatchSize_45_epochs_17_Balance.csv
252.34912153846156,64464.02419412271,-71.72403172855316,571.5157628831257,predD128L20N10_BatchSize_45_epochs_18_Balance.csv
74.46090482051282,6314.469798162831,-6.123565549797798,168.63772128082138,predD128L20N10_BatchSize_45_epochs_19_Balance.csv
