MAE,MSE,R^2,MAPE,file_name
95.44622446153845,9509.566497659605,-9.728061493927573,216.16489669109535,predD64L10N10_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
98.20870128205127,10076.265985527305,-10.367374227680282,222.42130463060823,predD64L10N10_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
1142.824641025641,1306934.5799702306,-1473.3968135573484,2588.2487427556016,predD64L10N10_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
168.74161564102565,29231.9148595687,-31.97750536534852,382.16298358904083,predD64L10N10_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
98.83980871794871,10095.794556217488,-10.389405064449168,223.85062542827612,predD64L10N10_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
157.7615702564103,25407.57259911255,-27.66313636082062,357.29557380285956,predD64L10N10_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
105.15287615384615,11321.73723631493,-11.772432194376966,238.1483472898108,predD64L10N10_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
65.2207237179487,4674.711147517631,-4.273698718996329,147.71072490447264,predD64L10N10_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
199.99998102564103,40886.41224510228,-45.12533546502692,452.95636868329063,predD64L10N10_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
194.36023076923078,38550.116762234524,-42.48968202968275,440.18356348939045,predD64L10N10_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
122.52349846153844,15615.06119523001,-16.6158752110412,277.48902103343744,predD64L10N10_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
1207.1258410256412,1458039.2159067064,-1643.8630305760746,2733.8769468415007,predD64L10N10_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
147.3241835897436,22255.40040204746,-24.107064990176575,333.6571677448578,predD64L10N10_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
128.20828666666668,16982.09670871405,-18.158073907127815,290.3638273655359,predD64L10N10_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1325.7883410256409,1758601.145034367,-1982.937041910725,3002.621647832197,predD64L10N10_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
348.7252323076923,122496.66718811613,-137.19260622644734,789.7866494001231,predD64L10N10_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
145.35777358974357,21713.67492321547,-23.49592627516078,329.2036776576346,predD64L10N10_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
1270.4457410256412,1614918.800725036,-1820.8441614706398,2877.282720293609,predD64L10N10_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
330.1659682051282,110410.60612989296,-123.55791464677415,747.7539610457486,predD64L10N10_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
126.60091589743591,16474.467912484688,-17.58540080542783,286.7234828863777,predD64L10N10_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
