MAE,MSE,R^2,MAPE,file_name
236.65321641025645,56809.24311509511,-63.08841598743898,535.9679585602956,predD32L10N10_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
95.90714528205127,9742.441999636583,-9.990776172483438,217.20878189568066,predD32L10N10_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
1317.605041025641,1736969.4639710265,-1958.5336156639385,2984.0882568146712,predD32L10N10_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
100.99260487179488,10816.624855226517,-11.202597945150748,228.72623953264193,predD32L10N10_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
104.99835692307693,11653.896672165924,-12.147152414743976,237.7983949083054,predD32L10N10_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
1353.0598410256412,1831657.3532311786,-2065.354205115952,3064.385651734591,predD32L10N10_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
146.8408764102564,22256.86102476317,-24.108712767740087,332.5625823161172,predD32L10N10_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
79.22792112820514,6834.575692733121,-6.7103144853752,179.43397428601298,predD32L10N10_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
1059.863241025641,1124196.5095122214,-1267.2438561499132,2400.359252505778,predD32L10N10_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
169.11095538461538,29362.235794115597,-32.12452479048313,382.9994576137327,predD32L10N10_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
108.3661117948718,12090.04202294073,-12.639182639734178,245.42562571863277,predD32L10N10_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
1175.8760410256411,1383570.883692981,-1559.8528028190374,2663.10296047665,predD32L10N10_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
44.09035202564103,2745.260418214487,-2.0970205204094836,99.85503821093835,predD32L10N10_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
76.59791041025642,8326.189154415173,-8.39305375072799,173.47757319891758,predD32L10N10_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1207.1082410256413,1457996.7253868626,-1643.8150955929284,2733.8370866772752,predD32L10N10_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
61.87910184615386,4366.82693790879,-3.926364197017242,140.14267964367434,predD32L10N10_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
86.72554584615386,7858.683599273641,-7.865645025467439,196.41446022694282,predD32L10N10_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
262.32562102564094,69701.15128133376,-77.63221076667664,594.1103599261331,predD32L10N10_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
187.85814974358973,35810.28075952644,-39.398780974670096,425.4577670410332,predD32L10N10_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
86.35821241025641,8051.197420201283,-8.082826335451546,195.5825300519158,predD32L10N10_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
194.44905897435896,38555.361484829606,-42.495598777468516,440.38474001463396,predD32L10N10_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
38.32629315384616,1953.1907758176246,-1.2034601427415796,86.80070109522539,predD32L10N10_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
120.39866692307692,14928.008289453768,-15.840787742588965,272.6767406882615,predD32L10N10_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
1249.280441025641,1561588.0401640658,-1760.6799385318945,2829.347928595487,predD32L10N10_BatchSize_20_epochs_17_learnRate_0.1_Balance.csv
164.39640512820512,27399.36066422491,-29.910139402510822,372.3220287801536,predD32L10N10_BatchSize_20_epochs_18_learnRate_0.001_Balance.csv
120.60572794871798,14955.12471357232,-15.871378691767443,273.1456887841025,predD32L10N10_BatchSize_20_epochs_18_learnRate_0.01_Balance.csv
153.112791025641,24329.94661050711,-26.4474302741069,346.76710200810675,predD32L10N10_BatchSize_20_epochs_18_learnRate_0.1_Balance.csv
35.0212776923077,2442.613623262375,-1.7555945018853563,79.3155613755938,predD32L10N10_BatchSize_20_epochs_19_learnRate_0.001_Balance.csv
64.7680568205128,5109.577993737087,-4.764286620039015,146.68553303678235,predD32L10N10_BatchSize_20_epochs_19_learnRate_0.01_Balance.csv
1298.450741025641,1686860.7467048818,-1902.0042880289375,2940.707941835751,predD32L10N10_BatchSize_20_epochs_19_learnRate_0.1_Balance.csv
286.3553146153846,82606.51651297123,-92.1911869135573,648.5323788341599,predD32L10N10_BatchSize_25_epochs_15_learnRate_0.001_Balance.csv
90.67446835897435,8580.212498440453,-8.679626020480454,205.35790908351822,predD32L10N10_BatchSize_25_epochs_15_learnRate_0.01_Balance.csv
1302.311741025641,1696902.290648082,-1913.3324911539844,2949.4522653627714,predD32L10N10_BatchSize_25_epochs_15_learnRate_0.1_Balance.csv
207.82688564102563,44494.22237794845,-49.195427300770895,470.68260182808564,predD32L10N10_BatchSize_25_epochs_16_learnRate_0.001_Balance.csv
125.93916589743586,16248.601889882688,-17.330593756078162,285.22476335931054,predD32L10N10_BatchSize_25_epochs_16_learnRate_0.01_Balance.csv
1251.2724410256412,1566569.1415051117,-1766.2992863231293,2833.859374455582,predD32L10N10_BatchSize_25_epochs_16_learnRate_0.1_Balance.csv
112.53829897435898,13195.230190387007,-13.885982546506247,254.87472038652282,predD32L10N10_BatchSize_25_epochs_17_learnRate_0.001_Balance.csv
149.70948384615383,23210.864167748525,-25.184955768497893,339.05935296918733,predD32L10N10_BatchSize_25_epochs_17_learnRate_0.01_Balance.csv
207.14869410256412,43785.677465850036,-48.39609397784056,469.1466457997004,predD32L10N10_BatchSize_25_epochs_17_learnRate_0.1_Balance.csv
198.29114128205129,39966.701440556724,-44.08777880350902,449.0862190915321,predD32L10N10_BatchSize_25_epochs_18_learnRate_0.001_Balance.csv
111.36084205128205,12851.536984228573,-13.498250692312867,252.20803707274015,predD32L10N10_BatchSize_25_epochs_18_learnRate_0.01_Balance.csv
1304.7794410256408,1703335.8095580295,-1920.5903600069178,2955.04106804799,predD32L10N10_BatchSize_25_epochs_18_learnRate_0.1_Balance.csv
193.3692741025641,38059.09381581021,-41.93574254511571,437.9392626101904,predD32L10N10_BatchSize_25_epochs_19_learnRate_0.001_Balance.csv
91.70514033333333,9413.558397526931,-9.619751530230282,207.69215647901885,predD32L10N10_BatchSize_25_epochs_19_learnRate_0.01_Balance.csv
148.7075358974359,22949.247825492595,-24.88981758231151,336.7901592316001,predD32L10N10_BatchSize_25_epochs_19_learnRate_0.1_Balance.csv
44.045791717948724,2369.1271556584666,-1.6726919485859741,99.75411882556534,predD32L10N10_BatchSize_30_epochs_15_learnRate_0.001_Balance.csv
136.90731512820514,19215.55296202548,-20.67771095214128,310.0652309496986,predD32L10N10_BatchSize_30_epochs_15_learnRate_0.01_Balance.csv
210.67036025641022,45214.194279032585,-50.00765179393065,477.12245212018433,predD32L10N10_BatchSize_30_epochs_15_learnRate_0.1_Balance.csv
181.07573153846158,33378.851812810484,-36.65580428220951,410.0970679783047,predD32L10N10_BatchSize_30_epochs_16_learnRate_0.001_Balance.csv
142.38609307692312,20984.41297466381,-22.673221367300982,322.4734689492574,predD32L10N10_BatchSize_30_epochs_16_learnRate_0.01_Balance.csv
1270.590641025641,1615286.9968967948,-1821.2595359436432,2877.610887213854,predD32L10N10_BatchSize_30_epochs_16_learnRate_0.1_Balance.csv
275.08159384615385,77232.48029324648,-86.12855608280492,622.9998583059431,predD32L10N10_BatchSize_30_epochs_17_learnRate_0.001_Balance.csv
92.46872776923078,9255.822479129765,-9.441804340652038,209.42151560376772,predD32L10N10_BatchSize_30_epochs_17_learnRate_0.01_Balance.csv
195.73710923076922,38635.748656949385,-42.58628624740063,443.30189312551533,predD32L10N10_BatchSize_30_epochs_17_learnRate_0.1_Balance.csv
63.18193905128206,4488.1612597474395,-4.06324552239936,143.09332197070884,predD32L10N10_BatchSize_30_epochs_18_learnRate_0.001_Balance.csv
91.95248310256409,8970.251241367609,-9.119641831944264,208.25233394501805,predD32L10N10_BatchSize_30_epochs_18_learnRate_0.01_Balance.csv
238.98861205128205,57772.683006093255,-64.17530490071117,541.2571207070765,predD32L10N10_BatchSize_30_epochs_18_learnRate_0.1_Balance.csv
287.9971133333334,85360.22149902552,-95.2977340346901,652.2506951138781,predD32L10N10_BatchSize_30_epochs_19_learnRate_0.001_Balance.csv
84.8544655128205,7544.727309235769,-7.511460385530318,192.17687105840812,predD32L10N10_BatchSize_30_epochs_19_learnRate_0.01_Balance.csv
174.78001358974356,31474.896582921592,-34.507888413178044,395.8386389240543,predD32L10N10_BatchSize_30_epochs_19_learnRate_0.1_Balance.csv
