MAE,MSE,R^2,MAPE,file_name
58.44679597435897,4054.7401585827724,-3.5742886149310023,132.36925488670283,predD128L20N10_BatchSize_15_epochs_15_Balance.csv
251.34066897435898,68173.6004103609,-75.90892930238144,569.2318376093193,predD128L20N10_BatchSize_15_epochs_16_Balance.csv
66.52063974358973,5160.718522451745,-4.821979968838652,150.65475139661558,predD128L20N10_BatchSize_15_epochs_17_Balance.csv
126.4250548717949,16612.43900902095,-17.741050635353297,286.3251959907551,predD128L20N10_BatchSize_15_epochs_18_Balance.csv
237.31301871794867,59828.60632339064,-66.4946610753795,537.4622669887689,predD128L20N10_BatchSize_15_epochs_19_Balance.csv
227.0673497435898,55007.46716856044,-61.05577200125299,514.2580597205609,predD128L20N10_BatchSize_20_epochs_15_Balance.csv
35.44414931461539,2408.7278018517136,-1.717366768165287,80.27327343875218,predD128L20N10_BatchSize_20_epochs_16_Balance.csv
58.05130251282051,4146.970581820145,-3.6783368543901833,131.47354839084332,predD128L20N10_BatchSize_20_epochs_17_Balance.csv
156.20865846153845,25852.275926763185,-28.1648211270783,353.7785670317418,predD128L20N10_BatchSize_20_epochs_18_Balance.csv
179.21953641025638,34382.07826591614,-37.78757775305081,405.89319055527807,predD128L20N10_BatchSize_20_epochs_19_Balance.csv
224.33409487179486,56295.34401256867,-62.50866914251868,508.06783312621224,predD128L20N10_BatchSize_25_epochs_15_Balance.csv
507.153943076923,283404.77211466595,-318.7184460161179,1148.5931510667704,predD128L20N10_BatchSize_25_epochs_16_Balance.csv
166.9451869230769,28918.78615793728,-31.624254355700252,378.0944640596509,predD128L20N10_BatchSize_25_epochs_17_Balance.csv
113.97879433333331,13546.88142886044,-14.282692124349492,258.1371284305641,predD128L20N10_BatchSize_25_epochs_18_Balance.csv
145.88700974358977,21811.224457365053,-23.605975182365782,330.4022822034588,predD128L20N10_BatchSize_25_epochs_19_Balance.csv
78.23247361538462,6629.562263893161,-6.479031947709857,177.17950261901723,predD128L20N10_BatchSize_30_epochs_15_Balance.csv
215.5799833333333,47834.9135593269,-52.964173271985246,488.24167837771915,predD128L20N10_BatchSize_30_epochs_16_Balance.csv
260.54908564102567,70763.60000338576,-78.83079486902493,590.0868944611562,predD128L20N10_BatchSize_30_epochs_17_Balance.csv
179.2438876923077,33874.1391479146,-37.2145545669326,405.94834090196406,predD128L20N10_BatchSize_30_epochs_18_Balance.csv
330.7303374358974,121823.96442287718,-136.43370763370973,749.0321343538403,predD128L20N10_BatchSize_30_epochs_19_Balance.csv
255.16260000000008,69299.29115490017,-77.17885885527268,577.8876784241766,predD128L20N10_BatchSize_35_epochs_15_Balance.csv
229.18041487179485,57231.14584889171,-63.564378637654414,519.0436917108976,predD128L20N10_BatchSize_35_epochs_16_Balance.csv
623.223362051282,421646.6362550402,-474.67373797376,1411.4650886749282,predD128L20N10_BatchSize_35_epochs_17_Balance.csv
553.77805,322853.2678582297,-363.22161956078446,1254.1865919095019,predD128L20N10_BatchSize_35_epochs_18_Balance.csv
174.11756769230772,31629.624939920595,-34.68244267168691,394.33834334096014,predD128L20N10_BatchSize_35_epochs_19_Balance.csv
198.39070564102562,44024.4621923896,-48.66547505117945,449.3117106653814,predD128L20N10_BatchSize_40_epochs_15_Balance.csv
111.15689871794872,12693.272490377516,-13.319707199004593,251.74614987050097,predD128L20N10_BatchSize_40_epochs_16_Balance.csv
207.9649525641026,45108.64851753528,-49.88858207397599,470.9952933183123,predD128L20N10_BatchSize_40_epochs_17_Balance.csv
129.3338628205128,17581.10862190215,-18.83383937360399,292.9130120439948,predD128L20N10_BatchSize_40_epochs_18_Balance.csv
81.12253787179488,7680.937328994917,-7.665123485570144,183.72486829421263,predD128L20N10_BatchSize_40_epochs_19_Balance.csv
448.7401564102565,224691.90991293138,-252.48249337414182,1016.2986550678855,predD128L20N10_BatchSize_45_epochs_15_Balance.csv
612.623701025641,416608.8243413603,-468.99041308002273,1387.4591665602027,predD128L20N10_BatchSize_45_epochs_16_Balance.csv
232.414293076923,58465.962846214046,-64.95741718302673,526.3677210485359,predD128L20N10_BatchSize_45_epochs_17_Balance.csv
293.2038761538462,96951.54940465248,-108.37430052154828,664.0428781314969,predD128L20N10_BatchSize_45_epochs_18_Balance.csv
149.31739743589748,25698.39742012984,-27.991225613322488,338.17136270194317,predD128L20N10_BatchSize_45_epochs_19_Balance.csv
