MAE,MSE,R^2,MAPE,file_name
756.1960651282052,646074.020725608,-727.8578113081362,1712.6192808445896,predD128L20N10_BatchSize_15_epochs_15_Balance.csv
409.3540974358974,168458.06776324476,-189.0432065496449,927.0978153563839,predD128L20N10_BatchSize_15_epochs_16_Balance.csv
433.39610871794866,206362.22997754006,-231.80416554928422,981.5477311529482,predD128L20N10_BatchSize_15_epochs_17_Balance.csv
833.7593392307693,710610.7584636101,-800.6638736287643,1888.2831924135612,predD128L20N10_BatchSize_15_epochs_18_Balance.csv
1302.6793410256412,1697859.8853698436,-1914.412785935439,2950.284799247396,predD128L20N10_BatchSize_15_epochs_19_Balance.csv
599.2524474358975,360282.41813584726,-405.4467016339326,1357.1761913334342,predD128L20N10_BatchSize_20_epochs_15_Balance.csv
544.6706797435899,297660.40796965687,-334.8007078232171,1233.5603831546675,predD128L20N10_BatchSize_20_epochs_16_Balance.csv
605.4854230769231,367833.7667114213,-413.9656316924983,1371.2925227349278,predD128L20N10_BatchSize_20_epochs_17_Balance.csv
546.6119192564103,423801.31907404365,-477.10450806068957,1237.9568675741282,predD128L20N10_BatchSize_20_epochs_18_Balance.csv
343.99264153846156,171787.95551136442,-192.7997648047973,779.068362736786,predD128L20N10_BatchSize_20_epochs_19_Balance.csv
280.2599625641026,79169.12106732589,-88.31334561249427,634.7277348695138,predD128L20N10_BatchSize_25_epochs_15_Balance.csv
245.9834325641025,62010.41891195833,-68.95603716693321,557.0988647054039,predD128L20N10_BatchSize_25_epochs_16_Balance.csv
643.0092056410257,424756.3587320775,-478.1819203889012,1456.2757122449218,predD128L20N10_BatchSize_25_epochs_17_Balance.csv
88.87670815384615,8162.389668856654,-8.208266047295034,201.28637402585338,predD128L20N10_BatchSize_25_epochs_18_Balance.csv
768.6097835897435,628363.9386317804,-707.8784726272567,1740.7336476928258,predD128L20N10_BatchSize_25_epochs_19_Balance.csv
629.1610225128204,464684.7151185834,-523.2264408485155,1424.9125955563813,predD128L20N10_BatchSize_30_epochs_15_Balance.csv
482.08949384615374,237146.71744676933,-266.533180243089,1091.8276361482444,predD128L20N10_BatchSize_30_epochs_16_Balance.csv
798.8035276923077,698832.6527733774,-787.3765968472316,1809.1158976086226,predD128L20N10_BatchSize_30_epochs_17_Balance.csv
573.8222487179487,330442.35106575995,-371.7831193255692,1299.5823335385187,predD128L20N10_BatchSize_30_epochs_18_Balance.csv
578.9623812820513,373486.6313267727,-420.34281820518123,1311.223613546881,predD128L20N10_BatchSize_30_epochs_19_Balance.csv
185.03915230769235,34770.182030365955,-38.22541065027773,419.0733522258744,predD128L20N10_BatchSize_35_epochs_15_Balance.csv
525.1545192307694,318451.38141836546,-358.2557035615881,1189.3605329787115,predD128L20N10_BatchSize_35_epochs_16_Balance.csv
474.66681846153864,226953.27171344816,-255.03361160460304,1075.0168941127286,predD128L20N10_BatchSize_35_epochs_17_Balance.csv
741.4298692307693,602221.2482614756,-678.3860252082957,1679.1770653070234,predD128L20N10_BatchSize_35_epochs_18_Balance.csv
667.4152974358974,460224.7205478916,-518.1949711144597,1511.5501910546916,predD128L20N10_BatchSize_35_epochs_19_Balance.csv
634.4963548717949,422440.8044697599,-475.5696658213788,1436.9959605579495,predD128L20N10_BatchSize_40_epochs_15_Balance.csv
832.6827502564101,713603.6972714637,-804.0403084626885,1885.84495302029,predD128L20N10_BatchSize_40_epochs_16_Balance.csv
467.65435410256424,255923.99250518018,-287.7164551657263,1059.1351906481927,predD128L20N10_BatchSize_40_epochs_17_Balance.csv
528.0817935897436,335788.6453590681,-377.8144535569834,1195.9901714265807,predD128L20N10_BatchSize_40_epochs_18_Balance.csv
531.8507833333333,284519.44137896714,-319.97594186682335,1204.5261117757054,predD128L20N10_BatchSize_40_epochs_19_Balance.csv
303.8884048717949,92910.44328718343,-103.81539292651074,688.2410070730887,predD128L20N10_BatchSize_45_epochs_15_Balance.csv
524.6093427948718,350519.45232979767,-394.4327718658208,1188.1258271680936,predD128L20N10_BatchSize_45_epochs_16_Balance.csv
439.49237999999997,230537.55112519415,-259.07715764322563,995.354456974948,predD128L20N10_BatchSize_45_epochs_17_Balance.csv
313.2832835897436,98468.3316280651,-110.08543351269687,709.5183598332192,predD128L20N10_BatchSize_45_epochs_18_Balance.csv
602.0876510256409,395134.6909583369,-444.7647216651118,1363.597309555057,predD128L20N10_BatchSize_45_epochs_19_Balance.csv
