MAE,MSE,R^2,MAPE,file_name
79.82037789743589,6989.451648007636,-6.885035254458069,180.77575974727355,predD64L20N20_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
83.80369294871795,8222.17357529841,-8.275710280931994,189.7971002078954,predD64L20N20_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
239.39894102564097,58198.272799043836,-64.65542704624592,542.1864264061973,predD64L20N20_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
386.39666,163998.78656575983,-184.01254159587364,875.1042229474688,predD64L20N20_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
165.65192205128207,30380.23609242536,-33.27296513251044,375.1655009814056,predD64L20N20_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
227.55099102564105,52665.873351596856,-58.414141337187665,515.3534018187943,predD64L20N20_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
50.14073107692308,5616.396669062291,-5.336045797126408,113.55782813207746,predD64L20N20_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
30.702351102564105,2282.358611919099,-1.5748054389113664,69.5341339241124,predD64L20N20_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
240.20154102564106,58583.20014593821,-65.08967652009875,544.0041404861734,predD64L20N20_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
179.97326128205123,33083.92843928581,-36.3230913149099,407.60021312179873,predD64L20N20_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
386.75205025641026,168132.5736620607,-188.67600571727544,875.9091044238744,predD64L20N20_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
227.26032923076926,52526.31843638841,-58.25670474820072,514.695116200741,predD64L20N20_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
246.96481974358974,64550.77126737526,-71.82189401665016,559.3214927817331,predD64L20N20_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
194.07569769230767,39658.041239166385,-43.73956885912736,439.53915808178766,predD64L20N20_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1320.619541025641,1744922.3919736205,-1967.505580967468,2990.9154423293576,predD64L20N20_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
285.9839856410257,88075.62255212554,-98.36106920201892,647.6913996353122,predD64L20N20_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
171.07560333333336,31559.173252696033,-34.60296375610416,387.4489570388266,predD64L20N20_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
1257.590641025641,1582420.6402301278,-1784.1818946559845,2848.1687204562086,predD64L20N20_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
318.51646897435904,107371.73137151674,-120.12965792358622,721.3703841999514,predD64L20N20_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
123.8868561538462,16545.140393294507,-17.665128805672925,280.5767290739946,predD64L20N20_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
127.33815230769233,16841.518364148196,-17.999482753094856,288.3931626810375,predD64L20N20_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
136.32785153846152,19423.58792514919,-20.912402184157735,308.75287220822054,predD64L20N20_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
41.10326494871794,2953.4070702848435,-2.3318377524794727,93.08993699260171,predD64L20N20_BatchSize_20_epochs_17_learnRate_0.01_Balance.csv
324.385141025641,106112.13955307052,-118.70867007005316,734.6616473676264,predD64L20N20_BatchSize_20_epochs_17_learnRate_0.1_Balance.csv
150.01096089743592,28190.637195171937,-30.802805044503085,339.7421327859143,predD64L20N20_BatchSize_20_epochs_18_learnRate_0.001_Balance.csv
43.811859348717945,2352.085559080328,-1.653466750876912,99.22431299288046,predD64L20N20_BatchSize_20_epochs_18_learnRate_0.01_Balance.csv
1369.198641025641,1875591.3384213084,-2114.9176100207933,3100.936516416767,predD64L20N20_BatchSize_20_epochs_18_learnRate_0.1_Balance.csv
215.0352003846154,53430.699445670674,-59.27696735259054,487.00786372980576,predD64L20N20_BatchSize_20_epochs_19_learnRate_0.001_Balance.csv
175.2531271282051,33453.20381456835,-36.73968327367051,396.9101379774915,predD64L20N20_BatchSize_20_epochs_19_learnRate_0.01_Balance.csv
1266.9766410256414,1606116.2287394616,-1810.9136842412931,2869.425964855229,predD64L20N20_BatchSize_20_epochs_19_learnRate_0.1_Balance.csv
69.13836143589744,6849.822471011153,-6.7275148882527915,156.58332051892546,predD64L20N20_BatchSize_25_epochs_15_learnRate_0.001_Balance.csv
38.227651358974356,2921.1231300006466,-2.295417154682466,86.57729892800316,predD64L20N20_BatchSize_25_epochs_15_learnRate_0.01_Balance.csv
211.38302820512823,45568.98852467836,-50.407907103772196,478.7364897039525,predD64L20N20_BatchSize_25_epochs_15_learnRate_0.1_Balance.csv
124.6034722102564,19497.22964806688,-20.99547988619328,282.1997082612281,predD64L20N20_BatchSize_25_epochs_16_learnRate_0.001_Balance.csv
108.95702682051281,12934.059389195514,-13.591346990165142,246.76391946667286,predD64L20N20_BatchSize_25_epochs_16_learnRate_0.01_Balance.csv
180.25194153846155,33879.6227229547,-37.2207407721872,408.2313631665138,predD64L20N20_BatchSize_25_epochs_16_learnRate_0.1_Balance.csv
284.04440512820514,88512.44133364769,-98.85385914686294,643.2986724892859,predD64L20N20_BatchSize_25_epochs_17_learnRate_0.001_Balance.csv
116.04076692307694,14616.262227388526,-15.489096535092937,262.80704695648143,predD64L20N20_BatchSize_25_epochs_17_learnRate_0.01_Balance.csv
237.04767051282056,58023.230266949446,-64.45795568424182,536.8613111345978,predD64L20N20_BatchSize_25_epochs_17_learnRate_0.1_Balance.csv
311.11281974358974,106357.17817918985,-118.98510637764328,704.6027322563037,predD64L20N20_BatchSize_25_epochs_18_learnRate_0.001_Balance.csv
173.65385887179488,34171.9647265777,-37.55054160936494,393.28814392399624,predD64L20N20_BatchSize_25_epochs_18_learnRate_0.01_Balance.csv
210.17405102564103,45059.55155937425,-49.83319414578327,475.99841987897935,predD64L20N20_BatchSize_25_epochs_18_learnRate_0.1_Balance.csv
71.66037135897434,5749.868461202246,-5.486619810582707,162.29512334351514,predD64L20N20_BatchSize_25_epochs_19_learnRate_0.001_Balance.csv
191.1630007692308,43678.45607348803,-48.27513392240509,432.94253434919466,predD64L20N20_BatchSize_25_epochs_19_learnRate_0.01_Balance.csv
127.64976307692308,17042.018086534616,-18.225673226846343,289.0988931603582,predD64L20N20_BatchSize_25_epochs_19_learnRate_0.1_Balance.csv
515.7034469230769,287063.8344940683,-322.84635723331235,1167.9559139847388,predD64L20N20_BatchSize_30_epochs_15_learnRate_0.001_Balance.csv
233.01691641025639,60517.094024351,-67.27136718448904,527.7325315617704,predD64L20N20_BatchSize_30_epochs_15_learnRate_0.01_Balance.csv
1368.229641025641,1872938.770416,-2111.925158925911,3098.741942602293,predD64L20N20_BatchSize_30_epochs_15_learnRate_0.1_Balance.csv
165.6443769230769,28476.31819397053,-31.125091378324107,375.14841291041915,predD64L20N20_BatchSize_30_epochs_16_learnRate_0.001_Balance.csv
38.796447820512824,3252.9037793333373,-2.669710053250694,87.86549894890886,predD64L20N20_BatchSize_30_epochs_16_learnRate_0.01_Balance.csv
230.4327410256411,53985.66797143565,-59.903045993826844,521.8799375152439,predD64L20N20_BatchSize_30_epochs_16_learnRate_0.1_Balance.csv
237.42330282051284,62776.53843343809,-69.82032234125276,537.7120364455698,predD64L20N20_BatchSize_30_epochs_17_learnRate_0.001_Balance.csv
275.4388384615385,82682.26064999064,-92.27663641958354,623.8089395012835,predD64L20N20_BatchSize_30_epochs_17_learnRate_0.01_Balance.csv
1291.556941025641,1669005.7517463565,-1881.861468276221,2925.0949872823776,predD64L20N20_BatchSize_30_epochs_17_learnRate_0.1_Balance.csv
402.0115667692308,180094.96179693766,-202.17117771662723,910.4685836401437,predD64L20N20_BatchSize_30_epochs_18_learnRate_0.001_Balance.csv
38.044481900000015,2756.0812861411787,-2.109227905106124,86.16246002369314,predD64L20N20_BatchSize_30_epochs_18_learnRate_0.01_Balance.csv
1289.5137410256414,1663732.1081287896,-1875.912093713223,2920.4675845809,predD64L20N20_BatchSize_30_epochs_18_learnRate_0.1_Balance.csv
484.9080187179487,253398.0007840383,-284.8667990300621,1098.2109807087027,predD64L20N20_BatchSize_30_epochs_19_learnRate_0.001_Balance.csv
327.6512005641025,121329.19004330109,-135.87553603135345,742.0585604116096,predD64L20N20_BatchSize_30_epochs_19_learnRate_0.01_Balance.csv
201.9751997435897,41584.57453271927,-45.91295580041651,457.4298085968803,predD64L20N20_BatchSize_30_epochs_19_learnRate_0.1_Balance.csv
343.80673092307694,128366.02566035833,-143.81402673343004,778.6473157106191,predD64L20N20_BatchSize_35_epochs_15_learnRate_0.001_Balance.csv
288.66587025641024,93857.33662524355,-104.88361511743808,653.7652837946133,predD64L20N20_BatchSize_35_epochs_15_learnRate_0.01_Balance.csv
1223.8995356410258,1617733.9802477423,-1824.020060082156,2771.865709457498,predD64L20N20_BatchSize_35_epochs_15_learnRate_0.1_Balance.csv
286.32641025641027,86786.36669589902,-96.90661635073403,648.4669167605487,predD64L20N20_BatchSize_35_epochs_16_learnRate_0.001_Balance.csv
198.13460692307692,40931.768000908945,-45.17650281713674,448.7317028838225,predD64L20N20_BatchSize_35_epochs_16_learnRate_0.01_Balance.csv
