MAE,MSE,R^2,MAPE,file_name
81.26526430769232,7150.817155976886,-7.067077105989263,184.04811256547546,predD64L10N20_BatchSize_15_epochs_15_learnRate_0.001_Balance.csv
135.5405748717949,19470.40457265287,-20.96521761727791,306.9698621386512,predD64L10N20_BatchSize_15_epochs_15_learnRate_0.01_Balance.csv
1311.223641025641,1720193.8566193841,-1939.6084893387067,2969.6357765879607,predD64L10N20_BatchSize_15_epochs_15_learnRate_0.1_Balance.csv
23.22755215384616,883.2542000035123,0.0035712590327310334,52.605343375802846,predD64L10N20_BatchSize_15_epochs_16_learnRate_0.001_Balance.csv
33.13469766666667,1775.0862183623399,-1.002534407041714,75.04286878201182,predD64L10N20_BatchSize_15_epochs_16_learnRate_0.01_Balance.csv
127.22601830769231,20750.379374832293,-22.409200199642537,288.13920360971423,predD64L10N20_BatchSize_15_epochs_16_learnRate_0.1_Balance.csv
214.30260410256406,50240.02863218677,-55.67746439918467,485.348692814253,predD64L10N20_BatchSize_15_epochs_17_learnRate_0.001_Balance.csv
40.30304087179487,2352.154863537984,-1.653544935564271,91.27760386058235,predD64L10N20_BatchSize_15_epochs_17_learnRate_0.01_Balance.csv
215.06452743589742,47583.94282537359,-52.68104475422475,487.07428310937155,predD64L10N20_BatchSize_15_epochs_17_learnRate_0.1_Balance.csv
79.39441515384614,6814.167814685749,-6.687291672431344,179.8110469680956,predD64L10N20_BatchSize_15_epochs_18_learnRate_0.001_Balance.csv
63.78531066666666,4686.770051530362,-4.287302773800488,144.45982717970756,predD64L10N20_BatchSize_15_epochs_18_learnRate_0.01_Balance.csv
226.82202102564108,52334.64905700185,-58.04047608109291,513.7024436417697,predD64L10N20_BatchSize_15_epochs_18_learnRate_0.1_Balance.csv
125.36903153846154,16262.123243369306,-17.34584764927311,283.93353329229626,predD64L10N20_BatchSize_15_epochs_19_learnRate_0.001_Balance.csv
81.97616897435897,7536.490471142402,-7.502168131713816,185.6581566996899,predD64L10N20_BatchSize_15_epochs_19_learnRate_0.01_Balance.csv
1382.549841025641,1912330.4827548706,-2156.364273203782,3131.1740746332794,predD64L10N20_BatchSize_15_epochs_19_learnRate_0.1_Balance.csv
82.04174774358974,8180.97765923905,-8.229235783814564,185.80667831964786,predD64L10N20_BatchSize_20_epochs_15_learnRate_0.001_Balance.csv
56.63332082051282,4214.932645643929,-3.7550071421614746,128.2621288951348,predD64L10N20_BatchSize_20_epochs_15_learnRate_0.01_Balance.csv
22.573836489743588,1014.484745326604,-0.14447432858204223,51.124819868526494,predD64L10N20_BatchSize_20_epochs_15_learnRate_0.1_Balance.csv
114.75438820512821,13769.577619397951,-14.533923179638688,259.89367951591737,predD64L10N20_BatchSize_20_epochs_16_learnRate_0.001_Balance.csv
92.52547771794873,10100.896559340363,-10.395160805602865,209.55004186943245,predD64L10N20_BatchSize_20_epochs_16_learnRate_0.01_Balance.csv
162.62887564102564,27346.198274528942,-29.850165124402263,368.31895971010795,predD64L10N20_BatchSize_20_epochs_16_learnRate_0.1_Balance.csv
37.23846012820513,2401.7500412036347,-1.7094949219206739,84.33699637634872,predD64L10N20_BatchSize_20_epochs_17_learnRate_0.001_Balance.csv
